dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust
14-12-2024 17:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-1.57,-6.88,1019,43,-11.33,0,5.0,200,Clear,clear sky,10000.0,,
14-12-2024 18:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-2.85,-9.07,1019,52,-10.4,0,6.0,210,Clear,clear sky,10000.0,,
14-12-2024 19:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-3.57,-7.79,1020,46,-12.45,0,3.0,210,Clear,clear sky,10000.0,,
14-12-2024 20:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-4.57,-9.9,1019,50,-12.46,0,4.0,220,Clear,clear sky,10000.0,,
14-12-2024 21:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-2.93,-7.88,1020,56,-9.65,0,4.0,210,Clear,clear sky,10000.0,,
14-12-2024 22:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-3.43,-7.62,1020,56,-10.12,0,3.0,200,Clear,clear sky,10000.0,,
14-12-2024 23:00:00,14-12-2024 09:47:54,14-12-2024 16:41:50,-4.57,-8.99,1019,54,-11.61,0,3.0,190,Clear,clear sky,10000.0,,
15-12-2024 00:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,-3.48,-6.51,1019,54,-10.58,0,2.0,190,Snow,light snow,10000.0,0.24,
15-12-2024 01:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,-3.51,-8.6,1019,54,-10.61,0,4.0,190,Snow,light snow,10000.0,0.12,
15-12-2024 02:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,-3.29,-9.03,1018,50,-11.26,75,5.0,190,Clouds,broken clouds,10000.0,,
15-12-2024 03:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,-2.03,-7.46,1018,46,-11.01,0,5.0,200,Clear,clear sky,10000.0,,
15-12-2024 04:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,-1.92,-7.32,1017,50,-9.97,0,5.0,200,Clear,clear sky,10000.0,,
15-12-2024 05:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,-1.54,-6.84,1016,59,-7.73,75,5.0,210,Clouds,broken clouds,10000.0,,
15-12-2024 06:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,-1.23,-5.79,1015,55,-8.24,75,4.0,210,Clouds,broken clouds,10000.0,,
15-12-2024 07:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,-0.9,-6.04,1015,65,-6.0,0,5.0,190,Clear,clear sky,10000.0,,
15-12-2024 08:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,-0.03,-4.95,1014,55,-7.1,0,5.0,190,Clear,clear sky,10000.0,,
15-12-2024 09:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,0.43,-4.9,1014,40,-10.34,0,6.0,200,Snow,light snow,10000.0,0.11,
15-12-2024 10:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,0.43,-5.36,1014,40,-10.34,0,7.0,200,Clear,clear sky,10000.0,,
15-12-2024 11:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,0.96,-4.68,1013,59,-5.45,75,7.0,200,Snow,light shower snow,10000.0,,
15-12-2024 12:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,0.42,-5.78,1013,70,-3.9,75,8.0,200,Snow,light shower snow,10000.0,0.11,
15-12-2024 13:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,0.97,-5.06,1013,76,-2.46,75,8.0,200,Clouds,broken clouds,10000.0,,
15-12-2024 14:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,1.52,-3.52,1013,73,-2.46,40,6.0,200,Clouds,scattered clouds,10000.0,,
15-12-2024 15:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,1.58,-3.45,1012,64,-3.97,0,6.0,190,Clear,clear sky,10000.0,,
15-12-2024 16:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,1.48,-3.07,1012,64,-4.06,0,5.0,190,Clear,clear sky,10000.0,,
15-12-2024 17:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,0.88,-3.2,1012,64,-4.57,0,4.0,190,Clear,clear sky,10000.0,,
15-12-2024 18:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,1.43,-3.13,1012,60,-4.86,0,5.0,200,Clear,clear sky,10000.0,,
15-12-2024 19:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,1.43,-3.64,1012,60,-4.86,0,6.0,180,Clear,clear sky,10000.0,,
15-12-2024 20:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,1.43,-3.13,1012,60,-4.86,0,5.0,190,Clear,clear sky,10000.0,,
15-12-2024 21:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,-0.2,-4.59,1012,67,-4.97,100,4.09,196,Clouds,overcast clouds,,,
15-12-2024 22:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,-0.83,-5.35,1012,84,-2.92,100,4.07,206,Snow,light snow,,0.17,
15-12-2024 23:00:00,15-12-2024 09:48:51,15-12-2024 16:41:49,-1.68,-7.02,1012,92,-2.68,75,5.0,230,Snow,light shower snow,2700.0,0.18,
16-12-2024 00:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-1.6,-6.25,1013,93,-2.47,75,4.0,230,Snow,light shower snow,10000.0,,
16-12-2024 01:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-1.6,-6.92,1014,93,-2.47,75,5.0,230,Snow,light shower snow,9000.0,,
16-12-2024 02:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-1.68,-6.35,1015,93,-2.55,75,4.0,250,Snow,light shower snow,9000.0,,
16-12-2024 03:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-1.81,-6.51,1016,93,-2.68,75,4.0,250,Snow,shower snow,1800.0,,
16-12-2024 04:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-3.05,-8.73,1017,93,-3.91,75,5.0,260,Snow,shower snow,1500.0,0.11,
16-12-2024 05:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-3.01,-8.68,1018,87,-4.65,75,5.0,260,Snow,light snow,10000.0,0.12,
16-12-2024 06:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-3.48,-10.39,1020,71,-7.47,40,7.0,270,Clouds,scattered clouds,10000.0,,
16-12-2024 07:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-4.03,-10.57,1022,69,-8.33,40,6.0,240,Clouds,scattered clouds,10000.0,,
16-12-2024 08:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-4.58,-11.26,1024,67,-9.2,40,6.0,260,Clouds,scattered clouds,10000.0,,
16-12-2024 09:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-5.35,-12.35,1026,66,-10.11,40,9.0,250,Clouds,scattered clouds,10000.0,,
16-12-2024 10:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-5.9,-12.9,1028,67,-10.47,40,7.0,240,Clouds,scattered clouds,10000.0,,
16-12-2024 11:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-6.35,-13.35,1030,68,-10.74,40,7.0,250,Clouds,scattered clouds,10000.0,,
16-12-2024 12:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-7.26,-14.26,1031,68,-11.62,75,9.0,250,Clouds,broken clouds,10000.0,,15.0
16-12-2024 13:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-7.46,-14.46,1033,71,-11.33,40,8.0,250,Clouds,scattered clouds,10000.0,,
16-12-2024 14:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-7.92,-14.92,1034,68,-12.26,40,9.0,240,Clouds,scattered clouds,10000.0,,
16-12-2024 15:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-8.57,-15.57,1035,57,-14.82,20,10.0,240,Clouds,few clouds,10000.0,,
16-12-2024 16:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-8.96,-15.96,1036,63,-14.1,20,8.0,240,Clouds,few clouds,10000.0,,
16-12-2024 17:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-9.49,-16.49,1037,64,-14.44,0,7.0,220,Clear,clear sky,10000.0,,
16-12-2024 18:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-10.14,-17.14,1038,67,-14.57,0,7.0,220,Clear,clear sky,10000.0,,
16-12-2024 19:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-10.71,-17.71,1039,71,-14.49,0,8.0,220,Clear,clear sky,10000.0,,
16-12-2024 20:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-11.15,-18.15,1039,74,-14.47,0,9.0,220,Clear,clear sky,10000.0,,
16-12-2024 21:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-11.25,-18.25,1040,76,-14.28,0,10.0,220,Clear,clear sky,10000.0,,
16-12-2024 22:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-11.14,-18.14,1041,77,-14.03,0,10.0,220,Clear,clear sky,10000.0,,
16-12-2024 23:00:00,16-12-2024 09:49:45,16-12-2024 16:41:51,-10.59,-17.59,1041,76,-13.63,0,10.0,220,Clear,clear sky,10000.0,,
17-12-2024 00:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-10.24,-17.24,1041,73,-13.73,0,10.0,220,Clear,clear sky,10000.0,,
17-12-2024 01:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-10.57,-17.57,1042,73,-14.05,0,10.0,220,Clear,clear sky,10000.0,,
17-12-2024 02:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-10.7,-17.7,1042,72,-14.33,0,9.0,220,Clear,clear sky,10000.0,,
17-12-2024 03:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-10.7,-17.7,1042,71,-14.48,0,9.0,220,Clear,clear sky,10000.0,,
17-12-2024 04:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-11.26,-18.26,1042,72,-14.87,0,9.0,220,Clear,clear sky,10000.0,,
17-12-2024 05:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-11.81,-18.81,1042,73,-15.26,0,8.0,210,Clear,clear sky,10000.0,,
17-12-2024 06:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-11.81,-18.81,1042,74,-15.11,0,8.0,210,Clear,clear sky,10000.0,,
17-12-2024 07:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-11.81,-18.81,1042,73,-15.26,0,8.0,210,Clear,clear sky,10000.0,,
17-12-2024 08:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-13.09,-20.09,1042,75,-16.22,62,5.41,192,Clouds,broken clouds,,,
17-12-2024 09:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-13.47,-20.47,1042,74,-16.73,39,5.32,190,Clouds,scattered clouds,,,
17-12-2024 10:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-13.65,-20.65,1042,66,-18.12,0,8.0,200,Clear,clear sky,10000.0,,
17-12-2024 11:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-13.65,-20.65,1042,66,-18.12,0,8.0,200,Clear,clear sky,10000.0,,
17-12-2024 12:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-12.3,-19.3,1042,69,-16.34,0,7.0,200,Clear,clear sky,10000.0,,
17-12-2024 13:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-11.27,-18.27,1041,71,-15.03,0,6.0,200,Clear,clear sky,10000.0,,
17-12-2024 14:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-11.97,-18.97,1041,71,-15.71,0,5.11,185,Clear,clear sky,,,
17-12-2024 15:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-11.12,-18.12,1041,69,-15.2,0,6.0,200,Clear,clear sky,10000.0,,
17-12-2024 16:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-11.25,-18.1,1040,68,-15.48,0,4.0,190,Clear,clear sky,10000.0,,
17-12-2024 17:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-11.29,-18.29,1040,69,-15.36,0,5.0,190,Clear,clear sky,10000.0,,
17-12-2024 18:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-11.81,-18.79,1040,70,-15.71,0,4.0,190,Clear,clear sky,10000.0,,
17-12-2024 19:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-11.81,-18.81,1040,70,-15.71,0,5.0,200,Clear,clear sky,10000.0,,
17-12-2024 20:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-12.35,-19.35,1040,70,-16.24,0,5.0,200,Clear,clear sky,10000.0,,
17-12-2024 21:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-14.05,-21.05,1039,71,-17.74,0,4.0,180,Clear,clear sky,10000.0,,
17-12-2024 22:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-13.94,-20.94,1038,74,-17.19,0,5.0,200,Clear,clear sky,10000.0,,
17-12-2024 23:00:00,17-12-2024 09:50:34,17-12-2024 16:41:58,-13.95,-20.95,1038,79,-16.5,86,3.85,167,Clouds,overcast clouds,,,
18-12-2024 00:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-14.7,-19.58,1037,72,-18.22,0,2.0,170,Clear,clear sky,10000.0,,
18-12-2024 01:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-14.91,-21.91,1036,79,-17.44,85,3.51,159,Clouds,overcast clouds,,,
18-12-2024 02:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-16.71,-21.92,1036,79,-19.21,0,2.0,140,Clear,clear sky,10000.0,,
18-12-2024 03:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-15.57,-20.59,1035,78,-18.22,0,2.0,100,Clear,clear sky,10000.0,,
18-12-2024 04:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-16.57,-21.76,1035,85,-18.3,0,2.0,110,Clear,clear sky,10000.0,,
18-12-2024 05:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-16.03,-16.03,1034,78,-18.67,0,1.0,110,Clear,clear sky,10000.0,,
18-12-2024 06:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-15.46,-15.46,1034,78,-18.11,0,1.0,120,Clear,clear sky,10000.0,,
18-12-2024 07:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-16.71,-21.92,1033,80,-19.07,0,2.0,100,Clear,clear sky,10000.0,,
18-12-2024 08:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-15.6,-20.63,1032,79,-18.12,0,2.0,110,Clear,clear sky,10000.0,,
18-12-2024 09:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-15.57,-20.59,1032,78,-18.22,0,2.0,130,Clear,clear sky,10000.0,,
18-12-2024 10:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-15.64,-20.67,1031,79,-18.16,0,2.0,110,Clear,clear sky,10000.0,,
18-12-2024 11:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-15.03,-21.55,1030,76,-17.97,0,3.0,120,Clear,clear sky,10000.0,,
18-12-2024 12:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-13.24,-19.4,1030,73,-16.65,0,3.0,130,Clear,clear sky,10000.0,,
18-12-2024 13:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-11.9,-17.79,1029,69,-15.95,0,3.0,140,Clear,clear sky,10000.0,,
18-12-2024 14:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-9.72,-15.18,1028,61,-15.18,0,3.0,140,Clear,clear sky,10000.0,,
18-12-2024 15:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-9.03,-14.35,1027,58,-15.07,0,3.0,130,Clear,clear sky,10000.0,,
18-12-2024 16:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-11.28,-17.36,1027,61,-16.68,100,3.26,132,Clouds,overcast clouds,,,
18-12-2024 17:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-12.7,-17.25,1027,56,-18.94,0,2.0,100,Clear,clear sky,10000.0,,
18-12-2024 18:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-12.97,-19.08,1027,61,-18.3,0,3.0,110,Clear,clear sky,10000.0,,
18-12-2024 19:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-13.11,-20.11,1026,65,-17.76,0,4.0,130,Clear,clear sky,10000.0,,
18-12-2024 20:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-13.1,-17.71,1026,56,-19.32,0,2.0,130,Clear,clear sky,10000.0,,
18-12-2024 21:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-13.79,-18.52,1025,61,-19.09,0,2.0,120,Clear,clear sky,10000.0,,
18-12-2024 22:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-13.86,-18.6,1025,67,-18.17,0,2.0,110,Clear,clear sky,10000.0,,
18-12-2024 23:00:00,18-12-2024 09:51:20,18-12-2024 16:42:10,-13.79,-20.79,1024,72,-17.33,99,3.74,143,Clouds,overcast clouds,,,
19-12-2024 00:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-12.62,-18.66,1024,65,-17.29,0,3.0,150,Clear,clear sky,10000.0,,
19-12-2024 01:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-14.23,-19.03,1023,70,-18.06,0,2.0,110,Clear,clear sky,10000.0,,
19-12-2024 02:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-12.77,-17.33,1023,68,-16.95,0,2.0,120,Clear,clear sky,10000.0,,
19-12-2024 03:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-12.76,-17.32,1023,69,-16.79,0,2.0,130,Clear,clear sky,10000.0,,
19-12-2024 04:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-13.18,-20.11,1022,70,-17.04,94,3.65,156,Clouds,overcast clouds,,,
19-12-2024 05:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-12.89,-18.98,1022,71,-16.61,0,3.0,160,Clear,clear sky,10000.0,,
19-12-2024 06:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-12.4,-19.4,1022,69,-16.44,100,3.97,171,Clouds,overcast clouds,,,
19-12-2024 07:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-11.29,-17.06,1022,67,-15.68,0,3.0,190,Clear,clear sky,10000.0,,
19-12-2024 08:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-10.17,-17.17,1023,60,-15.79,0,5.0,200,Clear,clear sky,10000.0,,
19-12-2024 09:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-10.7,-17.7,1023,67,-15.11,96,4.34,187,Clouds,overcast clouds,,,
19-12-2024 10:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-9.58,-16.58,1023,65,-14.36,40,7.0,210,Clouds,scattered clouds,10000.0,,
19-12-2024 11:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-8.92,-15.92,1024,65,-13.72,40,6.0,210,Clouds,scattered clouds,10000.0,,
19-12-2024 12:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-8.38,-15.38,1024,66,-13.03,0,6.0,220,Clear,clear sky,10000.0,,
19-12-2024 13:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-6.74,-13.74,1025,65,-11.62,0,6.0,210,Clear,clear sky,10000.0,,
19-12-2024 14:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-7.23,-13.96,1025,69,-11.43,20,5.0,220,Clouds,few clouds,10000.0,,
19-12-2024 15:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-6.81,-12.65,1025,71,-10.7,75,4.0,200,Clouds,broken clouds,10000.0,,
19-12-2024 16:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-8.02,-13.33,1025,77,-10.97,32,3.18,181,Clouds,scattered clouds,,,
19-12-2024 17:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-8.62,-14.14,1026,83,-10.72,18,3.26,177,Clouds,few clouds,,,
19-12-2024 18:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-8.87,-14.42,1026,82,-11.11,37,3.24,173,Clouds,scattered clouds,,,
19-12-2024 19:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-8.8,-14.22,1026,82,-11.04,70,3.13,166,Clouds,broken clouds,,,
19-12-2024 20:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-8.81,-14.05,1026,82,-11.05,87,2.97,161,Clouds,overcast clouds,,,
19-12-2024 21:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-9.91,-15.33,1026,84,-11.86,94,2.94,155,Clouds,overcast clouds,,,
19-12-2024 22:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-9.87,-15.49,1026,83,-11.95,90,3.11,150,Clouds,overcast clouds,,,
19-12-2024 23:00:00,19-12-2024 09:52:01,19-12-2024 16:42:26,-10.13,-15.87,1025,83,-12.21,80,3.17,144,Clouds,broken clouds,,,
20-12-2024 00:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-11.01,-16.69,1025,83,-13.08,84,2.97,140,Clouds,broken clouds,,,
20-12-2024 01:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-11.37,-15.7,1024,79,-13.97,0,2.0,120,Clear,clear sky,10000.0,,
20-12-2024 02:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-11.51,-16.95,1024,84,-13.44,74,2.71,119,Clouds,broken clouds,,,
20-12-2024 03:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-11.96,-17.7,1023,84,-13.88,43,2.87,110,Clouds,scattered clouds,,,
20-12-2024 04:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-12.27,-12.27,1022,79,-14.85,0,1.0,50,Clear,clear sky,10000.0,,
20-12-2024 05:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-13.05,-19.18,1021,79,-15.62,0,3.0,110,Clear,clear sky,10000.0,,
20-12-2024 06:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-12.57,-19.35,1021,83,-14.61,99,3.64,98,Clouds,overcast clouds,,,
20-12-2024 07:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-12.27,-16.75,1020,76,-15.27,0,2.0,100,Clear,clear sky,10000.0,,
20-12-2024 08:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-9.37,-14.76,1020,76,-12.44,0,3.0,100,Clear,clear sky,10000.0,,
20-12-2024 09:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-10.64,-16.28,1020,78,-13.4,0,3.0,100,Clear,clear sky,10000.0,,
20-12-2024 10:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-11.2,-16.95,1020,77,-14.08,0,3.0,100,Clear,clear sky,10000.0,,
20-12-2024 11:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-10.85,-16.53,1019,74,-14.18,0,3.0,110,Clear,clear sky,10000.0,,
20-12-2024 12:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-11.14,-11.14,1019,73,-14.61,0,1.0,140,Clear,clear sky,10000.0,,
20-12-2024 13:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-11.05,-17.86,1019,72,-14.67,0,4.0,100,Clear,clear sky,10000.0,,
20-12-2024 14:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-10.04,-14.15,1019,70,-13.99,0,2.0,100,Clear,clear sky,10000.0,,
20-12-2024 15:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-10.04,-14.15,1018,68,-14.31,0,2.0,110,Clear,clear sky,10000.0,,
20-12-2024 16:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-9.8,-13.87,1018,68,-14.08,0,2.0,100,Clear,clear sky,10000.0,,
20-12-2024 17:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-10.6,-14.8,1019,69,-14.69,0,2.0,110,Clear,clear sky,10000.0,,
20-12-2024 18:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-10.37,-14.53,1019,71,-14.16,0,2.0,100,Clear,clear sky,10000.0,,
20-12-2024 19:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-12.02,-12.02,1020,74,-15.32,0,0.0,0,Clear,clear sky,10000.0,,
20-12-2024 20:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-11.31,-17.09,1020,75,-14.48,0,3.0,180,Clear,clear sky,10000.0,,
20-12-2024 21:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-9.07,-15.43,1020,71,-12.9,0,4.0,200,Clear,clear sky,10000.0,,
20-12-2024 22:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-9.07,-14.4,1021,71,-12.9,0,3.0,210,Clear,clear sky,10000.0,,
20-12-2024 23:00:00,20-12-2024 09:52:38,20-12-2024 16:42:46,-8.51,-14.74,1021,69,-12.67,0,4.0,210,Clear,clear sky,10000.0,,
21-12-2024 00:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-12.3,-18.15,1022,79,-14.88,100,2.9,201,Clouds,overcast clouds,,,
21-12-2024 01:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-10.5,-16.11,1022,78,-13.26,20,3.0,230,Clouds,few clouds,10000.0,,
21-12-2024 02:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-7.85,-12.93,1023,73,-11.4,20,3.0,220,Clouds,few clouds,10000.0,,
21-12-2024 03:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-6.57,-11.39,1023,79,-9.27,40,3.0,230,Snow,light snow,8000.0,,
21-12-2024 04:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-6.57,-12.35,1024,86,-8.3,40,4.0,220,Snow,light snow,10000.0,,
21-12-2024 05:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-6.84,-12.69,1024,86,-8.57,40,4.0,230,Clouds,scattered clouds,10000.0,,
21-12-2024 06:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-6.25,-9.74,1024,85,-8.12,40,2.0,220,Clouds,scattered clouds,10000.0,,
21-12-2024 07:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-6.14,-10.88,1025,85,-8.01,0,3.0,230,Clear,clear sky,10000.0,,
21-12-2024 08:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-5.8,-11.41,1025,85,-7.68,20,4.0,200,Clouds,few clouds,10000.0,,
21-12-2024 09:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-5.7,-10.35,1026,87,-7.31,75,3.0,200,Snow,light snow,3100.0,,
21-12-2024 10:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-5.57,-10.19,1026,91,-6.66,75,3.0,200,Snow,light snow,2700.0,0.12,
21-12-2024 11:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-5.57,-10.19,1026,91,-6.66,75,3.0,200,Snow,light snow,3100.0,0.13,
21-12-2024 12:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-5.44,-10.03,1027,92,-6.41,75,3.0,200,Snow,light snow,4900.0,,
21-12-2024 13:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-5.01,-10.44,1028,91,-6.11,75,4.0,210,Snow,light snow,7000.0,,
21-12-2024 14:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-4.88,-9.36,1028,91,-5.98,75,3.0,220,Snow,light shower snow,6000.0,,
21-12-2024 15:00:00,21-12-2024 09:53:11,21-12-2024 16:43:11,-4.33,-8.7,1028,91,-5.43,75,3.0,200,Snow,light shower snow,8000.0,,
