dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust
1733821200,1733798606,1733823760,-19.32,-26.32,1039,83,-21.26,0,4.0,220,Clear,clear sky,10000.0,,
1733824800,1733798606,1733823760,-19.45,-26.45,1038,83,-21.38,0,6.0,210,Clear,clear sky,10000.0,,
1733828400,1733798606,1733823760,-20.02,-27.02,1038,84,-21.82,0,7.0,210,Clear,clear sky,10000.0,,
1733832000,1733798606,1733823760,-20.57,-27.57,1038,83,-22.49,0,7.0,220,Clear,clear sky,10000.0,,
1733835600,1733798606,1733823760,-20.57,-27.57,1037,83,-22.49,20,6.0,220,Clouds,few clouds,10000.0,,
1733839200,1733798606,1733823760,-20.04,-27.04,1036,83,-21.97,40,6.0,210,Clouds,scattered clouds,10000.0,,
1733842800,1733798606,1733823760,-19.58,-26.58,1036,84,-21.39,40,7.0,220,Clouds,scattered clouds,10000.0,,
1733846400,1733798606,1733823760,-18.94,-25.94,1035,83,-20.88,40,7.0,210,Snow,light snow,9000.0,,
1733850000,1733885078,1733910141,-18.94,-25.94,1034,84,-20.76,40,8.0,210,Snow,light snow,9000.0,,
1733853600,1733885078,1733910141,-19.46,-26.46,1033,84,-21.27,40,8.0,200,Snow,light snow,10000.0,,14.0
1733857200,1733885078,1733910141,-19.46,-26.46,1032,83,-21.39,40,7.0,210,Snow,light snow,10000.0,,12.0
1733860800,1733885078,1733910141,-19.04,-26.04,1031,83,-20.98,40,7.0,200,Snow,light snow,10000.0,,
1733864400,1733885078,1733910141,-18.9,-25.9,1030,83,-20.84,40,9.0,210,Snow,light snow,9000.0,,
1733868000,1733885078,1733910141,-18.9,-25.9,1029,82,-20.97,40,9.0,200,Snow,light snow,10000.0,,
1733871600,1733885078,1733910141,-18.34,-25.34,1028,82,-20.42,40,11.0,200,Snow,light snow,10000.0,,
1733875200,1733885078,1733910141,-17.81,-24.81,1027,82,-19.9,40,11.0,200,Snow,light snow,10000.0,,16.0
1733878800,1733885078,1733910141,-17.25,-24.25,1027,83,-19.22,20,11.0,200,Snow,light snow,10000.0,,
1733882400,1733885078,1733910141,-16.9,-23.9,1026,85,-18.62,75,10.0,210,Clouds,broken clouds,5000.0,,15.0
1733886000,1733885078,1733910141,-16.34,-23.34,1026,86,-17.95,75,10.0,210,Snow,light shower snow,2300.0,0.1,
1733889600,1733885078,1733910141,-16.14,-23.14,1025,87,-17.63,100,10.0,210,Snow,light shower snow,2900.0,0.16,
1733893200,1733885078,1733910141,-15.24,-22.24,1025,87,-16.74,100,9.0,210,Snow,light shower snow,2200.0,0.2,
1733896800,1733885078,1733910141,-15.04,-22.04,1025,87,-16.54,100,9.0,210,Snow,light shower snow,2700.0,0.24,
1733900400,1733885078,1733910141,-14.93,-21.93,1024,87,-16.43,100,9.0,220,Snow,light shower snow,2900.0,0.24,
1733904000,1733885078,1733910141,-15.01,-22.01,1024,86,-16.63,40,8.0,220,Snow,light shower snow,5000.0,0.16,
1733907600,1733885078,1733910141,-14.93,-21.93,1024,86,-16.55,40,9.0,220,Snow,light shower snow,7000.0,0.1,
1733911200,1733885078,1733910141,-14.58,-21.58,1024,87,-16.09,75,8.0,220,Snow,light shower snow,3300.0,,
1733914800,1733885078,1733910141,-14.47,-21.47,1024,87,-15.98,75,8.0,220,Snow,light shower snow,4500.0,0.13,
1733918400,1733885078,1733910141,-14.03,-21.03,1024,87,-15.54,75,8.0,220,Snow,light shower snow,5000.0,0.12,
1733922000,1733885078,1733910141,-13.47,-20.47,1023,87,-14.99,40,9.0,220,Snow,light shower snow,7000.0,,
1733925600,1733885078,1733910141,-13.01,-20.01,1023,87,-14.53,40,9.0,210,Snow,light shower snow,6000.0,,
1733929200,1733885078,1733910141,-12.35,-19.35,1022,88,-13.76,40,9.0,220,Snow,light shower snow,6000.0,,
1733932800,1733885078,1733910141,-11.81,-18.81,1022,87,-13.35,75,9.0,220,Snow,light shower snow,5000.0,,
1733936400,1733971547,1733996526,-11.25,-18.25,1021,88,-12.67,75,9.0,220,Snow,light shower snow,5000.0,0.1,
1733940000,1733971547,1733996526,-10.7,-17.7,1021,87,-12.25,75,8.0,210,Snow,light shower snow,4200.0,0.1,
1733943600,1733971547,1733996526,-10.27,-17.27,1021,87,-11.83,75,9.0,210,Snow,light shower snow,8000.0,0.1,
1733947200,1733971547,1733996526,-9.71,-16.71,1020,85,-11.53,75,10.0,210,Snow,light shower snow,9000.0,0.12,
1733950800,1733971547,1733996526,-9.58,-16.58,1020,80,-12.08,40,9.0,220,Snow,light shower snow,10000.0,0.12,
1733954400,1733971547,1733996526,-9.58,-16.58,1019,83,-11.67,40,10.0,220,Snow,light shower snow,4800.0,0.13,
1733958000,1733971547,1733996526,-9.58,-16.58,1019,87,-11.14,40,10.0,220,Snow,light shower snow,4300.0,0.16,
1733961600,1733971547,1733996526,-9.58,-16.58,1019,89,-10.89,75,9.0,220,Snow,shower snow,1400.0,0.15,
1733965200,1733971547,1733996526,-9.58,-16.58,1019,90,-10.77,75,9.0,220,Snow,shower snow,1400.0,0.15,
1733968800,1733971547,1733996526,-9.58,-16.58,1018,91,-10.64,75,9.0,220,Snow,light shower snow,2700.0,0.14,14.0
1733972400,1733971547,1733996526,-9.46,-16.46,1019,90,-10.65,75,9.0,220,Snow,light shower snow,8000.0,0.1,
1733976000,1733971547,1733996526,-9.03,-16.03,1018,87,-10.6,75,9.0,220,Snow,light shower snow,7000.0,,
1733979600,1733971547,1733996526,-9.04,-16.04,1018,89,-10.36,75,10.0,220,Snow,light shower snow,2100.0,0.1,
1733983200,1733971547,1733996526,-8.48,-15.48,1018,88,-9.93,75,10.0,220,Snow,light shower snow,3400.0,0.14,
1733986800,1733971547,1733996526,-8.35,-15.35,1018,86,-10.06,40,10.0,220,Snow,light shower snow,7000.0,0.14,
1733990400,1733971547,1733996526,-7.92,-14.92,1018,83,-10.03,75,10.0,220,Snow,light shower snow,8000.0,0.17,
1733994000,1733971547,1733996526,-7.46,-14.46,1018,82,-9.72,40,10.0,220,Snow,light shower snow,6000.0,0.22,
1733997600,1733971547,1733996526,-7.92,-14.92,1017,84,-9.9,75,12.0,220,Snow,light shower snow,4600.0,0.2,
1734001200,1733971547,1733996526,-7.81,-14.81,1017,81,-10.2,40,12.0,220,Snow,light shower snow,6000.0,,17.0
1734004800,1733971547,1733996526,-7.46,-14.46,1017,75,-10.72,40,11.0,220,Snow,light shower snow,9000.0,,
1734008400,1733971547,1733996526,-6.9,-13.9,1017,69,-11.11,40,12.0,230,Clouds,scattered clouds,9000.0,,
1734012000,1733971547,1733996526,-6.26,-13.26,1017,67,-10.82,75,11.0,220,Clouds,broken clouds,8000.0,,
1734015600,1733971547,1733996526,-6.35,-13.35,1017,69,-10.58,40,11.0,230,Snow,light snow,10000.0,0.11,
1734019200,1733971547,1733996526,-5.8,-12.8,1016,64,-10.89,40,9.0,230,Snow,light snow,10000.0,0.16,
1734022800,1734058012,1734082916,-5.44,-12.44,1017,61,-11.08,40,10.0,230,Snow,light snow,10000.0,0.17,
1734026400,1734058012,1734082916,-5.15,-12.15,1017,59,-11.18,40,10.0,220,Snow,light snow,10000.0,0.11,
1734030000,1734058012,1734082916,-5.06,-12.06,1018,57,-11.47,40,11.0,230,Clouds,scattered clouds,10000.0,,16.0
1734033600,1734058012,1734082916,-5.24,-12.24,1018,58,-11.45,40,10.0,230,Clouds,scattered clouds,10000.0,,
1734037200,1734058012,1734082916,-5.24,-12.24,1018,60,-11.07,40,9.0,230,Clouds,scattered clouds,10000.0,,
1734040800,1734058012,1734082916,-5.15,-12.15,1018,64,-10.26,75,9.0,240,Snow,light snow,10000.0,0.12,
1734044400,1734058012,1734082916,-6.25,-13.25,1019,82,-8.53,75,8.0,240,Snow,light shower snow,2100.0,0.32,
1734048000,1734058012,1734082916,-6.26,-13.26,1019,89,-7.6,75,7.0,240,Snow,light shower snow,3500.0,0.41,
1734051600,1734058012,1734082916,-5.8,-12.8,1020,82,-8.09,75,7.0,230,Snow,light snow,10000.0,0.29,
1734055200,1734058012,1734082916,-5.35,-12.35,1020,76,-8.51,75,8.0,240,Snow,light snow,10000.0,0.13,14.0
1734058800,1734058012,1734082916,-5.7,-12.7,1021,75,-9.01,75,7.0,240,Clouds,broken clouds,10000.0,,
1734062400,1734058012,1734082916,-5.7,-12.69,1022,77,-8.71,75,6.0,240,Snow,light shower snow,2900.0,,
1734066000,1734058012,1734082916,-5.7,-12.04,1022,82,-7.99,75,5.0,220,Snow,light shower snow,9000.0,,
1734069600,1734058012,1734082916,-5.15,-11.99,1023,76,-8.32,75,6.0,230,Snow,light shower snow,10000.0,,
1734073200,1734058012,1734082916,-5.15,-12.15,1023,79,-7.88,75,8.0,230,Snow,light shower snow,4500.0,,
1734076800,1734058012,1734082916,-5.15,-11.99,1023,82,-7.45,75,6.0,220,Clouds,broken clouds,10000.0,,
1734080400,1734058012,1734082916,-5.14,-12.14,1024,76,-8.31,75,8.0,220,Clouds,broken clouds,10000.0,,
1734084000,1734058012,1734082916,-4.17,-11.17,1024,65,-9.15,75,8.0,230,Clouds,broken clouds,10000.0,,
1734087600,1734058012,1734082916,-4.46,-11.46,1024,63,-9.78,75,7.0,220,Clouds,broken clouds,10000.0,,
1734091200,1734058012,1734082916,-4.58,-11.58,1025,63,-9.89,75,7.0,220,Clouds,broken clouds,10000.0,,
1734094800,1734058012,1734082916,-4.58,-11.58,1025,62,-10.07,20,7.0,210,Clouds,few clouds,10000.0,,
1734098400,1734058012,1734082916,-4.58,-11.26,1025,60,-10.44,0,6.0,220,Clear,clear sky,10000.0,,
1734102000,1734058012,1734082916,-5.14,-11.97,1025,59,-11.17,0,6.0,210,Clear,clear sky,10000.0,,
1734105600,1734058012,1734082916,-5.7,-12.69,1025,59,-11.7,0,6.0,210,Clear,clear sky,10000.0,,
1734109200,1734144474,1734169310,-6.26,-13.26,1025,60,-12.05,0,7.0,210,Clear,clear sky,10000.0,,
1734112800,1734144474,1734169310,-6.81,-13.43,1025,60,-12.58,0,5.0,210,Clear,clear sky,10000.0,,
1734116400,1734144474,1734169310,-6.81,-12.65,1024,58,-12.95,0,4.0,200,Clear,clear sky,10000.0,,
1734120000,1734144474,1734169310,-6.91,-12.77,1024,58,-13.05,0,4.0,190,Clear,clear sky,10000.0,,
1734123600,1734144474,1734169310,-6.6,-13.6,1024,56,-13.14,0,6.0,190,Clear,clear sky,10000.0,,
1734127200,1734144474,1734169310,-5.91,-12.91,1023,55,-12.68,0,6.0,190,Clear,clear sky,10000.0,,
1734130800,1734144474,1734169310,-5.35,-11.61,1023,54,-12.35,0,5.0,190,Clear,clear sky,10000.0,,
1734134400,1734144474,1734169310,-4.89,-10.29,1022,54,-11.91,0,4.0,190,Clear,clear sky,10000.0,,
1734138000,1734144474,1734169310,-4.71,-10.07,1021,56,-11.34,0,4.0,200,Clear,clear sky,10000.0,,
1734141600,1734144474,1734169310,-5.28,-11.27,1021,58,-11.49,100,4.65,176,Clouds,overcast clouds,,,
1734145200,1734144474,1734169310,-4.03,-9.79,1021,54,-11.1,100,4.76,176,Clouds,overcast clouds,,,
1734148800,1734144474,1734169310,-2.92,-8.49,1020,51,-10.69,100,4.88,176,Clouds,overcast clouds,,,
1734152400,1734144474,1734169310,-2.36,-8.95,1020,50,-10.38,0,7.0,190,Clear,clear sky,10000.0,,
1734156000,1734144474,1734169310,-2.09,-8.6,1020,50,-10.13,0,7.0,200,Clear,clear sky,10000.0,,
1734159600,1734144474,1734169310,-1.55,-7.42,1020,50,-9.62,0,6.0,220,Clear,clear sky,10000.0,,
1734163200,1734144474,1734169310,-1.25,-7.04,1019,49,-9.57,0,6.0,200,Clear,clear sky,10000.0,,
1734166800,1734144474,1734169310,-0.57,-6.17,1020,37,-12.08,0,6.0,210,Clear,clear sky,10000.0,,
1734170400,1734144474,1734169310,-1.57,-6.88,1019,43,-11.33,0,5.0,200,Clear,clear sky,10000.0,,
1734174000,1734144474,1734169310,-2.85,-9.07,1019,52,-10.4,0,6.0,210,Clear,clear sky,10000.0,,
1734177600,1734144474,1734169310,-3.57,-7.79,1020,46,-12.45,0,3.0,210,Clear,clear sky,10000.0,,
1734181200,1734144474,1734169310,-4.57,-9.9,1019,50,-12.46,0,4.0,220,Clear,clear sky,10000.0,,
1734184800,1734144474,1734169310,-2.93,-7.88,1020,56,-9.65,0,4.0,210,Clear,clear sky,10000.0,,
1734188400,1734144474,1734169310,-3.43,-7.62,1020,56,-10.12,0,3.0,200,Clear,clear sky,10000.0,,
1734192000,1734144474,1734169310,-4.57,-8.99,1019,54,-11.61,0,3.0,190,Clear,clear sky,10000.0,,
1734195600,1734230931,1734255709,-3.48,-6.51,1019,54,-10.58,0,2.0,190,Snow,light snow,10000.0,0.24,
1734199200,1734230931,1734255709,-3.51,-8.6,1019,54,-10.61,0,4.0,190,Snow,light snow,10000.0,0.12,
1734202800,1734230931,1734255709,-3.29,-9.03,1018,50,-11.26,75,5.0,190,Clouds,broken clouds,10000.0,,
1734206400,1734230931,1734255709,-2.03,-7.46,1018,46,-11.01,0,5.0,200,Clear,clear sky,10000.0,,
1734210000,1734230931,1734255709,-1.92,-7.32,1017,50,-9.97,0,5.0,200,Clear,clear sky,10000.0,,
1734213600,1734230931,1734255709,-1.54,-6.84,1016,59,-7.73,75,5.0,210,Clouds,broken clouds,10000.0,,
1734217200,1734230931,1734255709,-1.23,-5.79,1015,55,-8.24,75,4.0,210,Clouds,broken clouds,10000.0,,
1734220800,1734230931,1734255709,-0.9,-6.04,1015,65,-6.0,0,5.0,190,Clear,clear sky,10000.0,,
1734224400,1734230931,1734255709,-0.03,-4.95,1014,55,-7.1,0,5.0,190,Clear,clear sky,10000.0,,
1734228000,1734230931,1734255709,0.43,-4.9,1014,40,-10.34,0,6.0,200,Snow,light snow,10000.0,0.11,
1734231600,1734230931,1734255709,0.43,-5.36,1014,40,-10.34,0,7.0,200,Clear,clear sky,10000.0,,
1734235200,1734230931,1734255709,0.96,-4.68,1013,59,-5.45,75,7.0,200,Snow,light shower snow,10000.0,,
1734238800,1734230931,1734255709,0.42,-5.78,1013,70,-3.9,75,8.0,200,Snow,light shower snow,10000.0,0.11,
1734242400,1734230931,1734255709,0.97,-5.06,1013,76,-2.46,75,8.0,200,Clouds,broken clouds,10000.0,,
1734246000,1734230931,1734255709,1.52,-3.52,1013,73,-2.46,40,6.0,200,Clouds,scattered clouds,10000.0,,
1734249600,1734230931,1734255709,1.58,-3.45,1012,64,-3.97,0,6.0,190,Clear,clear sky,10000.0,,
1734253200,1734230931,1734255709,1.48,-3.07,1012,64,-4.06,0,5.0,190,Clear,clear sky,10000.0,,
1734256800,1734230931,1734255709,0.88,-3.2,1012,64,-4.57,0,4.0,190,Clear,clear sky,10000.0,,
1734260400,1734230931,1734255709,1.43,-3.13,1012,60,-4.86,0,5.0,200,Clear,clear sky,10000.0,,
1734264000,1734230931,1734255709,1.43,-3.64,1012,60,-4.86,0,6.0,180,Clear,clear sky,10000.0,,
1734267600,1734230931,1734255709,1.43,-3.13,1012,60,-4.86,0,5.0,190,Clear,clear sky,10000.0,,
1734271200,1734230931,1734255709,-0.2,-4.59,1012,67,-4.97,100,4.09,196,Clouds,overcast clouds,,,
1734274800,1734230931,1734255709,-0.83,-5.35,1012,84,-2.92,100,4.07,206,Snow,light snow,,0.17,
1734278400,1734230931,1734255709,-1.68,-7.02,1012,92,-2.68,75,5.0,230,Snow,light shower snow,2700.0,0.18,
1734282000,1734317385,1734342111,-1.6,-6.25,1013,93,-2.47,75,4.0,230,Snow,light shower snow,10000.0,,
1734285600,1734317385,1734342111,-1.6,-6.92,1014,93,-2.47,75,5.0,230,Snow,light shower snow,9000.0,,
1734289200,1734317385,1734342111,-1.68,-6.35,1015,93,-2.55,75,4.0,250,Snow,light shower snow,9000.0,,
1734292800,1734317385,1734342111,-1.81,-6.51,1016,93,-2.68,75,4.0,250,Snow,shower snow,1800.0,,
1734296400,1734317385,1734342111,-3.05,-8.73,1017,93,-3.91,75,5.0,260,Snow,shower snow,1500.0,0.11,
1734300000,1734317385,1734342111,-3.01,-8.68,1018,87,-4.65,75,5.0,260,Snow,light snow,10000.0,0.12,
1734303600,1734317385,1734342111,-3.48,-10.39,1020,71,-7.47,40,7.0,270,Clouds,scattered clouds,10000.0,,
1734307200,1734317385,1734342111,-4.03,-10.57,1022,69,-8.33,40,6.0,240,Clouds,scattered clouds,10000.0,,
1734310800,1734317385,1734342111,-4.58,-11.26,1024,67,-9.2,40,6.0,260,Clouds,scattered clouds,10000.0,,
1734314400,1734317385,1734342111,-5.35,-12.35,1026,66,-10.11,40,9.0,250,Clouds,scattered clouds,10000.0,,
1734318000,1734317385,1734342111,-5.9,-12.9,1028,67,-10.47,40,7.0,240,Clouds,scattered clouds,10000.0,,
1734321600,1734317385,1734342111,-6.35,-13.35,1030,68,-10.74,40,7.0,250,Clouds,scattered clouds,10000.0,,
1734325200,1734317385,1734342111,-7.26,-14.26,1031,68,-11.62,75,9.0,250,Clouds,broken clouds,10000.0,,15.0
1734328800,1734317385,1734342111,-7.46,-14.46,1033,71,-11.33,40,8.0,250,Clouds,scattered clouds,10000.0,,
1734332400,1734317385,1734342111,-7.92,-14.92,1034,68,-12.26,40,9.0,240,Clouds,scattered clouds,10000.0,,
1734336000,1734317385,1734342111,-8.57,-15.57,1035,57,-14.82,20,10.0,240,Clouds,few clouds,10000.0,,
1734339600,1734317385,1734342111,-8.96,-15.96,1036,63,-14.1,20,8.0,240,Clouds,few clouds,10000.0,,
1734343200,1734317385,1734342111,-9.49,-16.49,1037,64,-14.44,0,7.0,220,Clear,clear sky,10000.0,,
1734346800,1734317385,1734342111,-10.14,-17.14,1038,67,-14.57,0,7.0,220,Clear,clear sky,10000.0,,
1734350400,1734317385,1734342111,-10.71,-17.71,1039,71,-14.49,0,8.0,220,Clear,clear sky,10000.0,,
1734354000,1734317385,1734342111,-11.15,-18.15,1039,74,-14.47,0,9.0,220,Clear,clear sky,10000.0,,
1734357600,1734317385,1734342111,-11.25,-18.25,1040,76,-14.28,0,10.0,220,Clear,clear sky,10000.0,,
1734361200,1734317385,1734342111,-11.14,-18.14,1041,77,-14.03,0,10.0,220,Clear,clear sky,10000.0,,
1734364800,1734317385,1734342111,-10.59,-17.59,1041,76,-13.63,0,10.0,220,Clear,clear sky,10000.0,,
1734368400,1734403834,1734428518,-10.24,-17.24,1041,73,-13.73,0,10.0,220,Clear,clear sky,10000.0,,
1734372000,1734403834,1734428518,-10.57,-17.57,1042,73,-14.05,0,10.0,220,Clear,clear sky,10000.0,,
1734375600,1734403834,1734428518,-10.7,-17.7,1042,72,-14.33,0,9.0,220,Clear,clear sky,10000.0,,
1734379200,1734403834,1734428518,-10.7,-17.7,1042,71,-14.48,0,9.0,220,Clear,clear sky,10000.0,,
1734382800,1734403834,1734428518,-11.26,-18.26,1042,72,-14.87,0,9.0,220,Clear,clear sky,10000.0,,
1734386400,1734403834,1734428518,-11.81,-18.81,1042,73,-15.26,0,8.0,210,Clear,clear sky,10000.0,,
1734390000,1734403834,1734428518,-11.81,-18.81,1042,74,-15.11,0,8.0,210,Clear,clear sky,10000.0,,
1734393600,1734403834,1734428518,-11.81,-18.81,1042,73,-15.26,0,8.0,210,Clear,clear sky,10000.0,,
1734397200,1734403834,1734428518,-13.09,-20.09,1042,75,-16.22,62,5.41,192,Clouds,broken clouds,,,
1734400800,1734403834,1734428518,-13.47,-20.47,1042,74,-16.73,39,5.32,190,Clouds,scattered clouds,,,
1734404400,1734403834,1734428518,-13.65,-20.65,1042,66,-18.12,0,8.0,200,Clear,clear sky,10000.0,,
1734408000,1734403834,1734428518,-13.65,-20.65,1042,66,-18.12,0,8.0,200,Clear,clear sky,10000.0,,
1734411600,1734403834,1734428518,-12.3,-19.3,1042,69,-16.34,0,7.0,200,Clear,clear sky,10000.0,,
1734415200,1734403834,1734428518,-11.27,-18.27,1041,71,-15.03,0,6.0,200,Clear,clear sky,10000.0,,
1734418800,1734403834,1734428518,-11.97,-18.97,1041,71,-15.71,0,5.11,185,Clear,clear sky,,,
1734422400,1734403834,1734428518,-11.12,-18.12,1041,69,-15.2,0,6.0,200,Clear,clear sky,10000.0,,
1734426000,1734403834,1734428518,-11.25,-18.1,1040,68,-15.48,0,4.0,190,Clear,clear sky,10000.0,,
1734429600,1734403834,1734428518,-11.29,-18.29,1040,69,-15.36,0,5.0,190,Clear,clear sky,10000.0,,
1734433200,1734403834,1734428518,-11.81,-18.79,1040,70,-15.71,0,4.0,190,Clear,clear sky,10000.0,,
1734436800,1734403834,1734428518,-11.81,-18.81,1040,70,-15.71,0,5.0,200,Clear,clear sky,10000.0,,
1734440400,1734403834,1734428518,-12.35,-19.35,1040,70,-16.24,0,5.0,200,Clear,clear sky,10000.0,,
1734444000,1734403834,1734428518,-14.05,-21.05,1039,71,-17.74,0,4.0,180,Clear,clear sky,10000.0,,
1734447600,1734403834,1734428518,-13.94,-20.94,1038,74,-17.19,0,5.0,200,Clear,clear sky,10000.0,,
1734451200,1734403834,1734428518,-13.95,-20.95,1038,79,-16.5,86,3.85,167,Clouds,overcast clouds,,,
1734454800,1734490280,1734514930,-14.7,-19.58,1037,72,-18.22,0,2.0,170,Clear,clear sky,10000.0,,
1734458400,1734490280,1734514930,-14.91,-21.91,1036,79,-17.44,85,3.51,159,Clouds,overcast clouds,,,
1734462000,1734490280,1734514930,-16.71,-21.92,1036,79,-19.21,0,2.0,140,Clear,clear sky,10000.0,,
1734465600,1734490280,1734514930,-15.57,-20.59,1035,78,-18.22,0,2.0,100,Clear,clear sky,10000.0,,
1734469200,1734490280,1734514930,-16.57,-21.76,1035,85,-18.3,0,2.0,110,Clear,clear sky,10000.0,,
1734472800,1734490280,1734514930,-16.03,-16.03,1034,78,-18.67,0,1.0,110,Clear,clear sky,10000.0,,
1734476400,1734490280,1734514930,-15.46,-15.46,1034,78,-18.11,0,1.0,120,Clear,clear sky,10000.0,,
1734480000,1734490280,1734514930,-16.71,-21.92,1033,80,-19.07,0,2.0,100,Clear,clear sky,10000.0,,
1734483600,1734490280,1734514930,-15.6,-20.63,1032,79,-18.12,0,2.0,110,Clear,clear sky,10000.0,,
1734487200,1734490280,1734514930,-15.57,-20.59,1032,78,-18.22,0,2.0,130,Clear,clear sky,10000.0,,
1734490800,1734490280,1734514930,-15.64,-20.67,1031,79,-18.16,0,2.0,110,Clear,clear sky,10000.0,,
1734494400,1734490280,1734514930,-15.03,-21.55,1030,76,-17.97,0,3.0,120,Clear,clear sky,10000.0,,
1734498000,1734490280,1734514930,-13.24,-19.4,1030,73,-16.65,0,3.0,130,Clear,clear sky,10000.0,,
1734501600,1734490280,1734514930,-11.9,-17.79,1029,69,-15.95,0,3.0,140,Clear,clear sky,10000.0,,
1734505200,1734490280,1734514930,-9.72,-15.18,1028,61,-15.18,0,3.0,140,Clear,clear sky,10000.0,,
1734508800,1734490280,1734514930,-9.03,-14.35,1027,58,-15.07,0,3.0,130,Clear,clear sky,10000.0,,
1734512400,1734490280,1734514930,-11.28,-17.36,1027,61,-16.68,100,3.26,132,Clouds,overcast clouds,,,
1734516000,1734490280,1734514930,-12.7,-17.25,1027,56,-18.94,0,2.0,100,Clear,clear sky,10000.0,,
1734519600,1734490280,1734514930,-12.97,-19.08,1027,61,-18.3,0,3.0,110,Clear,clear sky,10000.0,,
1734523200,1734490280,1734514930,-13.11,-20.11,1026,65,-17.76,0,4.0,130,Clear,clear sky,10000.0,,
1734526800,1734490280,1734514930,-13.1,-17.71,1026,56,-19.32,0,2.0,130,Clear,clear sky,10000.0,,
1734530400,1734490280,1734514930,-13.79,-18.52,1025,61,-19.09,0,2.0,120,Clear,clear sky,10000.0,,
1734534000,1734490280,1734514930,-13.86,-18.6,1025,67,-18.17,0,2.0,110,Clear,clear sky,10000.0,,
1734537600,1734490280,1734514930,-13.79,-20.79,1024,72,-17.33,99,3.74,143,Clouds,overcast clouds,,,
1734541200,1734576721,1734601346,-12.62,-18.66,1024,65,-17.29,0,3.0,150,Clear,clear sky,10000.0,,
1734544800,1734576721,1734601346,-14.23,-19.03,1023,70,-18.06,0,2.0,110,Clear,clear sky,10000.0,,
1734548400,1734576721,1734601346,-12.77,-17.33,1023,68,-16.95,0,2.0,120,Clear,clear sky,10000.0,,
1734552000,1734576721,1734601346,-12.76,-17.32,1023,69,-16.79,0,2.0,130,Clear,clear sky,10000.0,,
1734555600,1734576721,1734601346,-13.18,-20.11,1022,70,-17.04,94,3.65,156,Clouds,overcast clouds,,,
1734559200,1734576721,1734601346,-12.89,-18.98,1022,71,-16.61,0,3.0,160,Clear,clear sky,10000.0,,
1734562800,1734576721,1734601346,-12.4,-19.4,1022,69,-16.44,100,3.97,171,Clouds,overcast clouds,,,
1734566400,1734576721,1734601346,-11.29,-17.06,1022,67,-15.68,0,3.0,190,Clear,clear sky,10000.0,,
1734570000,1734576721,1734601346,-10.17,-17.17,1023,60,-15.79,0,5.0,200,Clear,clear sky,10000.0,,
1734573600,1734576721,1734601346,-10.7,-17.7,1023,67,-15.11,96,4.34,187,Clouds,overcast clouds,,,
1734577200,1734576721,1734601346,-9.58,-16.58,1023,65,-14.36,40,7.0,210,Clouds,scattered clouds,10000.0,,
1734580800,1734576721,1734601346,-8.92,-15.92,1024,65,-13.72,40,6.0,210,Clouds,scattered clouds,10000.0,,
1734584400,1734576721,1734601346,-8.38,-15.38,1024,66,-13.03,0,6.0,220,Clear,clear sky,10000.0,,
1734588000,1734576721,1734601346,-6.74,-13.74,1025,65,-11.62,0,6.0,210,Clear,clear sky,10000.0,,
1734591600,1734576721,1734601346,-7.23,-13.96,1025,69,-11.43,20,5.0,220,Clouds,few clouds,10000.0,,
1734595200,1734576721,1734601346,-6.81,-12.65,1025,71,-10.7,75,4.0,200,Clouds,broken clouds,10000.0,,
1734598800,1734576721,1734601346,-8.02,-13.33,1025,77,-10.97,32,3.18,181,Clouds,scattered clouds,,,
1734602400,1734576721,1734601346,-8.62,-14.14,1026,83,-10.72,18,3.26,177,Clouds,few clouds,,,
1734606000,1734576721,1734601346,-8.87,-14.42,1026,82,-11.11,37,3.24,173,Clouds,scattered clouds,,,
1734609600,1734576721,1734601346,-8.8,-14.22,1026,82,-11.04,70,3.13,166,Clouds,broken clouds,,,
1734613200,1734576721,1734601346,-8.81,-14.05,1026,82,-11.05,87,2.97,161,Clouds,overcast clouds,,,
1734616800,1734576721,1734601346,-9.91,-15.33,1026,84,-11.86,94,2.94,155,Clouds,overcast clouds,,,
1734620400,1734576721,1734601346,-9.87,-15.49,1026,83,-11.95,90,3.11,150,Clouds,overcast clouds,,,
1734624000,1734576721,1734601346,-10.13,-15.87,1025,83,-12.21,80,3.17,144,Clouds,broken clouds,,,
1734627600,1734663158,1734687766,-11.01,-16.69,1025,83,-13.08,84,2.97,140,Clouds,broken clouds,,,
1734631200,1734663158,1734687766,-11.37,-15.7,1024,79,-13.97,0,2.0,120,Clear,clear sky,10000.0,,
1734634800,1734663158,1734687766,-11.51,-16.95,1024,84,-13.44,74,2.71,119,Clouds,broken clouds,,,
1734638400,1734663158,1734687766,-11.96,-17.7,1023,84,-13.88,43,2.87,110,Clouds,scattered clouds,,,
1734642000,1734663158,1734687766,-12.27,-12.27,1022,79,-14.85,0,1.0,50,Clear,clear sky,10000.0,,
1734645600,1734663158,1734687766,-13.05,-19.18,1021,79,-15.62,0,3.0,110,Clear,clear sky,10000.0,,
1734649200,1734663158,1734687766,-12.57,-19.35,1021,83,-14.61,99,3.64,98,Clouds,overcast clouds,,,
1734652800,1734663158,1734687766,-12.27,-16.75,1020,76,-15.27,0,2.0,100,Clear,clear sky,10000.0,,
