dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust
1735560000,1735527295,1735552179,-6.46,-13.0,1021,86,-8.19,75,5,260,Snow,light shower snow,6000.0,0.11,
1735563600,1735527295,1735552179,-6.46,-12.22,1022,86,-8.19,75,4,270,Snow,light shower snow,10000.0,,
1735567200,1735527295,1735552179,-6.42,-12.17,1023,86,-8.15,75,4,260,Snow,light shower snow,9000.0,,
1735570800,1735527295,1735552179,-6.48,-13.02,1023,86,-8.21,75,5,260,Clouds,broken clouds,10000.0,,
1735574400,1735527295,1735552179,-6.38,-12.12,1024,86,-8.11,75,4,260,Snow,light shower snow,7000.0,,
1735578000,1735613685,1735638645,-6.33,-12.06,1025,93,-7.17,75,4,260,Snow,light shower snow,7000.0,,
1735581600,1735613685,1735638645,-6.31,-12.04,1026,86,-8.05,75,4,260,Snow,light shower snow,5000.0,,
1735585200,1735613685,1735638645,-6.34,-12.07,1026,86,-8.08,75,4,250,Snow,light shower snow,9000.0,,
1735588800,1735613685,1735638645,-7.1,-13.01,1026,93,-7.93,75,4,240,Clouds,broken clouds,10000.0,,
1735592400,1735613685,1735638645,-7.2,-13.92,1027,93,-8.03,75,5,240,Snow,light shower snow,10000.0,,
1735596000,1735613685,1735638645,-7.0,-13.67,1027,93,-7.83,75,5,250,Snow,light shower snow,10000.0,,
1735599600,1735613685,1735638645,-6.88,-12.74,1027,93,-7.71,75,4,240,Snow,light shower snow,10000.0,,
1735603200,1735613685,1735638645,-6.77,-12.6,1028,86,-8.5,75,4,240,Snow,light shower snow,9000.0,,
1735606800,1735613685,1735638645,-6.79,-12.63,1028,86,-8.52,75,4,230,Snow,light shower snow,9000.0,,
1735610400,1735613685,1735638645,-7.18,-14.18,1029,79,-9.86,75,6,240,Snow,light shower snow,10000.0,,
1735614000,1735613685,1735638645,-7.53,-14.33,1029,79,-10.21,75,5,240,Snow,light shower snow,8000.0,,
1735617600,1735613685,1735638645,-7.57,-14.38,1029,86,-9.29,75,5,240,Snow,light shower snow,6000.0,,
1735621200,1735613685,1735638645,-7.6,-14.42,1029,86,-9.32,75,5,240,Snow,light shower snow,3400.0,,
1735624800,1735613685,1735638645,-7.83,-14.83,1029,79,-10.5,75,6,230,Snow,light shower snow,9000.0,,
1735628400,1735613685,1735638645,-7.99,-14.99,1029,86,-9.7,75,6,230,Snow,light snow,7000.0,,
1735632000,1735613685,1735638645,-8.64,-15.64,1029,86,-10.35,100,7,230,Snow,light snow,9000.0,,
1735635600,1735613685,1735638645,-8.67,-15.67,1029,86,-10.37,100,6,230,Snow,light snow,10000.0,,
1735639200,1735613685,1735638645,-9.83,-16.83,1029,79,-12.46,100,6,230,Clouds,overcast clouds,10000.0,,
1735642800,1735613685,1735638645,-9.96,-16.96,1029,86,-11.65,100,6,230,Clouds,overcast clouds,10000.0,,
1735646400,1735613685,1735638645,-9.94,-16.94,1030,86,-11.63,100,5,230,Clouds,overcast clouds,10000.0,,
1735650000,1735613685,1735638645,-10.19,-17.19,1030,92,-11.12,100,5,220,Clouds,overcast clouds,10000.0,,
1735653600,1735613685,1735638645,-11.46,-18.02,1030,88,-12.88,89,3.66,211,Clouds,overcast clouds,,,
1735657200,1735613685,1735638645,-11.56,-18.12,1030,88,-12.97,88,3.64,208,Clouds,overcast clouds,,,
1735660800,1735613685,1735638645,-11.75,-18.75,1030,92,-12.67,100,6,230,Snow,light snow,10000.0,,
