Date/Time,OPCServer,Source,Message,Category,Severity,ConditionName,TagName
09 Sep 2024 20:35:53.904,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:53.554,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:53.105,PMIS0007CAMS,2501FI17501,2501FI17501      CTRL DEBIT  WELL -17     PV  = 4778.8 Sm3/h    LO   Recover,Process Alarm,210,LO,2501FI17501
09 Sep 2024 20:35:53.105,PMIS0007CAMS,2501FI17501,2501FI17501      CTRL DEBIT  WELL -17     NR,Process alarm of Simple event,160,,2501FI17501
09 Sep 2024 20:35:52.705,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:52.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:52.355,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:51.504,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:51.504,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:51.180,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:51.180,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:51.154,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:51.105,PMIS0007CAMS,4601FI05501,4601FI05501      CTRL DEBIT  WELL -5      PV  = 2833.4 Sm3/h    LO   Recover,Process Alarm,210,LO,4601FI05501
09 Sep 2024 20:35:51.105,PMIS0007CAMS,4601FI05501,4601FI05501      CTRL DEBIT  WELL -5      NR,Process alarm of Simple event,160,,4601FI05501
09 Sep 2024 20:35:50.304,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:50.304,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:50.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:50.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:49.954,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:49.930,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:49.930,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:49.380,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:49.380,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
"09 Sep 2024 20:35:49.355,LER400_STN0954,414AI00701C,""414AI00701C  AT00701C    PROPANE      PV  = 10,250 ppm  IOP"",Process Alarm,490,IOP,414AI00701C"
09 Sep 2024 20:35:49.255,PMIS0003CAMS,395PDI04008,395PDI04008  AIR LOCK    ROOM(007) PT PV  =  -0.09 Pa   LL,Process Alarm,887,LL,395PDI04008
09 Sep 2024 20:35:49.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:49.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:49.104,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:49.104,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:49.055,PMIS0003CAMS,395PDI04989B,395PDI04989B 312-ANH-001 AIR INTAKE   PV  =  -1.18 kPa  IOP-,Process Alarm,489,IOP-,395PDI04989B
09 Sep 2024 20:35:49.005,PMIS0001CAMS,FCS0101,FCS0101  FIO01 NODE02 SLOT03 CH03 HART Communication Recover,System Alarm,300,,
09 Sep 2024 20:35:48.754,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:48.430,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:48.430,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:48.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      ALM,Process Alarm,469,ALM,0745XL20002
09 Sep 2024 20:35:48.255,PMIS0003CAMS,395PDI04009,395PDI04009  FILTERS ROOM PT          PV  =  -0.23 Pa   LL,Process Alarm,887,LL,395PDI04009
09 Sep 2024 20:35:48.255,PMIS0003CAMS,395PDI04004,395PDI04004  AIR LOCK    ROOM(002) PT PV  =  -0.09 Pa   LL,Process Alarm,887,LL,395PDI04004
09 Sep 2024 20:35:47.905,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:47.905,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:47.554,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:46.705,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:46.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:46.356,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:46.355,PMIS0007CAMS,0701XA29501,0701XA29501      0701FI29501 FAULT        NR,Process Alarm,210,ALM,0701XA29501
09 Sep 2024 20:35:46.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  88.27 %    HI   Recover,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:35:46.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  88.27 %    HI   Recover,Process Alarm,210,HI,079LI67112A
09 Sep 2024 20:35:45.505,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:45.505,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:45.355,PMIS0007CAMS,0701XA29501,0701XA29501      0701FI29501 FAULT        ALM,Process Alarm,869,ALM,0701XA29501
09 Sep 2024 20:35:45.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      NR,Process Alarm,210,ALM,0745XL20002
09 Sep 2024 20:35:45.154,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:45.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  88.27 %    IOP,Process Alarm,190,IOP,079LI67112A_CTR
09 Sep 2024 20:35:45.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  88.27 %    IOP,Process Alarm,490,IOP,079LI67112A
09 Sep 2024 20:35:44.307,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:44.307,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:44.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:44.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:43.954,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:43.330,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:43.330,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:43.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:43.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:43.104,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:43.104,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:42.754,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:42.305,PMIS0003CAMS,345XA10050,345XA10050   LCU-300-005F24V DC FLT   ALM,Process Alarm,469,ALM,345XA10050
09 Sep 2024 20:35:41.905,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:41.905,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:41.830,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:41.830,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:41.554,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:41.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      ALM,Process Alarm,469,ALM,0745XL20002
09 Sep 2024 20:35:41.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.08 %    HI,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:35:41.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.08 %    HI,Process Alarm,934,HI,079LI67112A
09 Sep 2024 20:35:40.705,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:40.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:40.355,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:40.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  86.34 %    IOP  Recover,Process Alarm,190,IOP,079LI67112A_CTR
09 Sep 2024 20:35:40.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    NR,Process alarm of Simple event,192,,079LI67112A_CTR
09 Sep 2024 20:35:40.055,PMIS0001CAMS,111TY05102A,111TY05102A  AGR COOLER  111-E-110    MAN,Mode/Status Change,468,,111TY05102A
09 Sep 2024 20:35:40.055,PMIS0001CAMS,111TY05102A,111TY05102A  AGR COOLER  111-E-110    MV  =   99.0 %    OOP  Recover,Process Alarm,210,OOP,111TY05102A
09 Sep 2024 20:35:40.055,PMIS0001CAMS,111TY05102A,111TY05102A  AGR COOLER  111-E-110    NR,Process alarm of Simple event,160,,111TY05102A
09 Sep 2024 20:35:40.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  86.34 %    IOP  Recover,Process Alarm,210,IOP,079LI67112A
09 Sep 2024 20:35:40.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   NR,Process alarm of Simple event,160,,079LI67112A
09 Sep 2024 20:35:40.005,PMIS0001CAMS,FCS0101,FCS0101  FIO01 NODE02 SLOT03 CH04 HART Communication Recover,System Alarm,300,,
09 Sep 2024 20:35:39.504,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:39.504,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:39.154,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:39.105,PMIS0005CAMS,035PDI05033,035PDI05033      ST3 MOV05034LEAK DET     PV  =   0.00 kPa  LO   Recover,Process Alarm,210,LO,035PDI05033
09 Sep 2024 20:35:39.105,PMIS0005CAMS,035PDI05033,035PDI05033      ST3 MOV05034LEAK DET     NR,Process alarm of Simple event,160,,035PDI05033
09 Sep 2024 20:35:38.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      NR,Process Alarm,210,ALM,0745XL20002
09 Sep 2024 20:35:38.304,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:38.304,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:38.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:38.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:38.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  87.15 %    HI   Recover,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:35:38.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  87.15 %    HI   Recover,Process Alarm,210,HI,079LI67112A
09 Sep 2024 20:35:37.954,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:37.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      ALM,Process Alarm,469,ALM,0745XL20002
09 Sep 2024 20:35:37.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:37.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:37.104,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:37.104,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:37.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  87.15 %    IOP,Process Alarm,190,IOP,079LI67112A_CTR
09 Sep 2024 20:35:37.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  87.15 %    IOP,Process Alarm,490,IOP,079LI67112A
09 Sep 2024 20:35:36.754,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:36.730,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:36.730,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:36.105,PMIS0007CAMS,4601FI05501,4601FI05501      CTRL DEBIT  WELL -5      PV  = 1234.7 Sm3/h    LO,Process Alarm,483,LO,4601FI05501
09 Sep 2024 20:35:35.905,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:35.905,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:35.554,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:35.355,PMIS0007CAMS,0701FI24003,0701FI24003      FLOW 071    sM3/h        PV  =   79.2 Sm3/h    HI   Recover,Process Alarm,210,HI,0701FI24003
09 Sep 2024 20:35:35.355,PMIS0007CAMS,0701FI24003,0701FI24003      FLOW 071    sM3/h        NR,Process alarm of Simple event,160,,0701FI24003
09 Sep 2024 20:35:35.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:35.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:35.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  87.15 %    HI,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:35:35.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  87.15 %    HI,Process Alarm,934,HI,079LI67112A
09 Sep 2024 20:35:34.705,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:34.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:34.355,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:34.255,PMIS0003CAMS,395PDI04009,395PDI04009  FILTERS ROOM PT          PV  =   2.05 Pa   LL   Recover,Process Alarm,210,LL,395PDI04009
09 Sep 2024 20:35:34.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  87.95 %    IOP  Recover,Process Alarm,190,IOP,079LI67112A_CTR
09 Sep 2024 20:35:34.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    NR,Process alarm of Simple event,192,,079LI67112A_CTR
09 Sep 2024 20:35:34.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  87.95 %    IOP  Recover,Process Alarm,210,IOP,079LI67112A
09 Sep 2024 20:35:34.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   NR,Process alarm of Simple event,160,,079LI67112A
09 Sep 2024 20:35:33.504,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:33.504,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:33.155,PMIS0001CAMS,112TI00169,112TI00169   GAS AIR CLR 112-E-120    ACK,Process Alarm,483,LO,112TI00169
09 Sep 2024 20:35:33.154,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:33.105,PMIS0001CAMS,779XS02655,779XS02655   PROTECTED RMDOOR OPEN    ACK,Process Alarm,210,ALM,779XS02655
09 Sep 2024 20:35:33.105,PMIS0001CAMS,779XS02650B,779XS02650B  GEP FPA-02  MANUAL  MODE ACK,Process Alarm,210,ALM,779XS02650B
09 Sep 2024 20:35:33.105,PMIS0001CAMS,112L00189_DS,112L00189_DS LV00189 DISCREPANCY      ACK,Process Alarm,469,ALM,112L00189_DS
09 Sep 2024 20:35:33.105,PMIS0001CAMS,111TY05102B,111TY05102B  AGR COOLER  111-E-110    ACK,Process Alarm,210,OOP,111TY05102B
09 Sep 2024 20:35:33.105,PMIS0001CAMS,111TY05102A,111TY05102A  AGR COOLER  111-E-110    ACK,Process Alarm,491,OOP,111TY05102A
09 Sep 2024 20:35:33.100,PMIS0001CAMS,150PIC00017,150PIC00017  FG TO       150-V-001    ACK,Process Alarm,273,MLO,150PIC00017
"09 Sep 2024 20:35:33.055,LER400_STN0954,414PZI02911,""414PZI02911  P BG. 1 SGU PZIT-02911   PV  =   10,0 kPa  LO   Recover"",Process Alarm,210,LO,414PZI02911"
09 Sep 2024 20:35:33.055,LER400_STN0954,414PZI02911,414PZI02911  P BG. 1 SGU PZIT-02911   NR,Process alarm of Simple event,160,,414PZI02911
09 Sep 2024 20:35:32.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      NR,Process Alarm,210,ALM,0745XL20002
09 Sep 2024 20:35:32.304,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:32.304,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:32.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:32.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:32.105,PMIS0005CAMS,035PDI05065,035PDI05065      ST5 MOV05066LEAK DET     PV  =   0.03 kPa  LO,Process Alarm,933,LO,035PDI05065
09 Sep 2024 20:35:31.954,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:31.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      ALM,Process Alarm,469,ALM,0745XL20002
09 Sep 2024 20:35:31.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:31.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:31.105,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:31.105,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:30.754,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:30.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:30.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:29.906,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:29.906,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:29.554,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:29.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      NR,Process Alarm,210,ALM,0745XL20002
"09 Sep 2024 20:35:29.055,LER400_STN0954,414PZI02911,""414PZI02911  P BG. 1 SGU PZIT-02911   PV  =    9,9 kPa  LO"",Process Alarm,283,LO,414PZI02911"
09 Sep 2024 20:35:28.705,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:28.705,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:28.630,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:28.630,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:28.356,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:28.205,PMIS0007CAMS,4579XA01401C,4579XA01401C     ASP.SM.DET. ACS          NR,Process Alarm,210,ALM,4579XA01401C
09 Sep 2024 20:35:27.508,LER-030_SCS_S2,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:27.508,LER-030_SCS_SOE,579XI04501,NOT READY   FES TRUE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:27.180,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:27.180,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:27.154,LER014_SCS_SOE,079XI51734,NOT READY   FES FALSE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:26.355,PMIS0007CAMS,0745XL20002,0745XL20002      BATTERY      STATUS      ALM,Process Alarm,469,ALM,0745XL20002
09 Sep 2024 20:35:26.304,LER-030_SCS_S2,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:26.304,LER-030_SCS_SOE,579XI04501,NOT READY   FES FALSE,SCSSOE Event,500,,579XI04501
09 Sep 2024 20:35:26.130,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:26.130,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL FALSE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:26.105,PMIS0007CAMS,4601FI05501,4601FI05501      CTRL DEBIT  WELL -5      PV  = 3504.3 Sm3/h    LO   Recover,Process Alarm,210,LO,4601FI05501
09 Sep 2024 20:35:26.105,PMIS0007CAMS,4601FI05501,4601FI05501      CTRL DEBIT  WELL -5      NR,Process alarm of Simple event,160,,4601FI05501
09 Sep 2024 20:35:26.055,PMIS0005CAMS,079LI67112A_CTR,079LI67112A_CTR  CONTROL     THRESHOLD    PV  =  89.86 %    HI   Recover,Process Alarm,184,HI,079LI67112A_CTR
09 Sep 2024 20:35:26.055,PMIS0005CAMS,079LI67112A,079LI67112A      079-FPA-67  079-DS-255   PV  =  89.86 %    HI   Recover,Process Alarm,210,HI,079LI67112A
09 Sep 2024 20:35:25.954,LER014_SCS_SOE,079XI51734,NOT READY   FES TRUE,SCSSOE Event,500,,079XI51734
09 Sep 2024 20:35:25.730,LER014_SCS_SOE,4579XA01401C,ASP.SM.DET. ACS FALSE,SCSSOE Event,500,,4579XA01401C
09 Sep 2024 20:35:25.380,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:25.380,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:25.230,LER-030_SCS_S2,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
09 Sep 2024 20:35:25.230,LER-030_SCS_SOE,MODBUS,SERIAL COMM FAIL TRUE,SCSSOE Event,500,,MODBUS
