dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust,rain.1h
27-01-2025 23:00:00,27-01-2025 09:26:32,27-01-2025 17:38:49,-11.13,-15.42,1025,64,-16.02,0,2.0,140,Clear,clear sky,10000.0,,,
28-01-2025 00:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-11.16,-15.46,1024,63,-16.22,0,2.0,140,Clear,clear sky,10000.0,,,
28-01-2025 01:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-11.16,-16.91,1024,63,-16.22,0,3.0,140,Clear,clear sky,10000.0,,,
28-01-2025 02:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-10.58,-16.21,1023,61,-16.01,0,3.0,120,Clear,clear sky,10000.0,,,
28-01-2025 03:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-10.74,-14.97,1023,61,-16.16,0,2.0,120,Clear,clear sky,10000.0,,,
28-01-2025 04:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-10.52,-17.21,1022,61,-15.95,0,4.0,140,Clear,clear sky,10000.0,,,
28-01-2025 05:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-10.57,-16.2,1021,61,-16.0,0,3.0,130,Clear,clear sky,10000.0,,,
28-01-2025 06:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-10.57,-16.2,1020,52,-17.7,0,3.0,120,Clear,clear sky,10000.0,,,
28-01-2025 07:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-10.5,-17.18,1019,63,-15.58,0,4.0,120,Clear,clear sky,10000.0,,,
28-01-2025 08:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-11.04,-17.85,1018,66,-15.6,0,4.0,120,Clear,clear sky,10000.0,,,
28-01-2025 09:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-11.29,-17.06,1018,67,-15.68,0,3.0,110,Clear,clear sky,10000.0,,,
28-01-2025 10:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-11.29,-17.06,1018,68,-15.52,0,3.0,120,Clear,clear sky,10000.0,,,
28-01-2025 11:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-10.73,-16.39,1017,69,-14.82,0,3.0,110,Clear,clear sky,10000.0,,,
28-01-2025 12:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-10.18,-15.73,1017,67,-14.61,0,3.0,120,Clear,clear sky,10000.0,,,
28-01-2025 13:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-9.33,-15.75,1016,65,-14.12,0,4.0,150,Snow,light snow,10000.0,0.1,,
28-01-2025 14:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-8.77,-14.04,1016,66,-13.41,75,3.0,190,Snow,light snow,10000.0,0.11,,
28-01-2025 15:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-9.61,-15.04,1016,81,-11.97,75,3.0,190,Snow,light shower snow,2900.0,,,
28-01-2025 16:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-9.07,-13.02,1016,86,-10.77,75,2.0,180,Snow,light shower snow,10000.0,,,
28-01-2025 17:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-8.35,-13.53,1017,80,-10.87,75,3.0,200,Snow,light shower snow,4900.0,,,
28-01-2025 18:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-8.27,-12.09,1017,83,-10.38,75,2.0,210,Snow,light shower snow,9000.0,,,
28-01-2025 19:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-8.94,-15.27,1017,83,-11.04,75,4.0,230,Snow,light shower snow,9000.0,,,
28-01-2025 20:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-9.39,-16.39,1018,83,-11.48,75,5.0,220,Snow,light shower snow,6000.0,,,
28-01-2025 21:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-10.16,-16.77,1018,84,-12.11,20,4.0,240,Clouds,few clouds,10000.0,,,
28-01-2025 22:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-11.13,-17.96,1018,84,-13.06,75,4.0,240,Snow,light shower snow,2900.0,,,
28-01-2025 23:00:00,28-01-2025 09:24:46,28-01-2025 17:41:00,-11.71,-16.1,1019,83,-13.76,75,2.0,240,Snow,light shower snow,9000.0,,,
29-01-2025 00:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-12.25,-16.72,1019,84,-14.17,75,2.0,210,Snow,light shower snow,9000.0,,,
29-01-2025 01:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-12.8,-18.88,1020,83,-14.84,75,3.0,210,Snow,light shower snow,9000.0,,,
29-01-2025 02:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-13.53,-18.22,1020,84,-15.43,75,2.0,210,Snow,light shower snow,9000.0,,,
29-01-2025 03:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-14.09,-14.09,1021,85,-15.85,40,1.0,180,Snow,light shower snow,9000.0,,,
29-01-2025 04:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-13.94,-18.69,1021,82,-16.09,40,2.0,190,Snow,light shower snow,10000.0,,,
29-01-2025 05:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-16.57,-21.76,1021,85,-18.3,40,2.0,190,Snow,light shower snow,9000.0,,,
29-01-2025 06:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-18.33,-22.76,1022,87,-19.79,100,1.54,154,Clouds,overcast clouds,,,,
29-01-2025 07:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-15.57,-20.59,1022,85,-17.31,40,2.0,180,Snow,light shower snow,9000.0,,,
29-01-2025 08:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-16.44,-21.61,1022,80,-18.81,40,2.0,160,Clouds,scattered clouds,10000.0,,,
29-01-2025 09:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-16.99,-22.25,1022,80,-19.35,0,2.0,120,Clear,clear sky,10000.0,,,
29-01-2025 10:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-17.27,-22.57,1023,80,-19.62,20,2.0,120,Clouds,few clouds,10000.0,,,
29-01-2025 11:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-14.97,-19.89,1023,82,-17.1,20,2.0,140,Snow,light snow,10000.0,,,
29-01-2025 12:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-14.04,-18.81,1023,82,-16.19,40,2.0,170,Snow,light snow,10000.0,,,
29-01-2025 13:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-12.8,-17.37,1023,81,-15.1,40,2.0,180,Snow,light snow,4700.0,,,
29-01-2025 14:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-12.24,-16.71,1023,80,-14.69,40,2.0,180,Snow,light snow,8000.0,,,
29-01-2025 15:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-11.84,-16.25,1023,83,-13.89,75,2.0,120,Snow,light snow,5000.0,,,
29-01-2025 16:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-11.29,-15.61,1024,81,-13.62,75,2.0,130,Snow,light snow,9000.0,,,
29-01-2025 17:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-11.29,-17.06,1024,83,-13.35,75,3.0,90,Snow,light snow,4200.0,,,
29-01-2025 18:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-12.57,-18.6,1025,78,-15.28,75,3.0,100,Snow,light snow,10000.0,,,
29-01-2025 19:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-12.25,-19.25,1025,82,-14.43,91,4.0,110,Snow,light snow,10000.0,,,
29-01-2025 20:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-12.85,-18.94,1025,81,-15.15,0,3.0,100,Clear,clear sky,10000.0,,,
29-01-2025 21:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-14.45,-20.86,1025,78,-17.13,0,3.0,100,Clear,clear sky,10000.0,,,
29-01-2025 22:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-14.21,-20.57,1025,78,-16.89,0,3.0,110,Clear,clear sky,10000.0,,,
29-01-2025 23:00:00,29-01-2025 09:22:58,29-01-2025 17:43:12,-14.05,-21.05,1025,78,-16.73,0,4.0,100,Clear,clear sky,10000.0,,,
30-01-2025 00:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-15.17,-22.17,1025,80,-17.56,0,4.0,110,Clear,clear sky,10000.0,,,
30-01-2025 01:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-15.1,-22.1,1025,81,-17.36,0,4.0,100,Clear,clear sky,10000.0,,,
30-01-2025 02:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-15.29,-22.29,1026,78,-17.95,0,4.0,100,Clear,clear sky,10000.0,,,
30-01-2025 03:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-15.97,-22.97,1026,85,-17.71,100,5.0,90,Snow,light snow,10000.0,,,
30-01-2025 04:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-16.15,-23.15,1026,78,-18.79,0,4.0,90,Clear,clear sky,10000.0,,,
30-01-2025 05:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-16.64,-23.64,1026,78,-19.27,0,4.0,100,Clear,clear sky,10000.0,,,
30-01-2025 06:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-17.09,-24.09,1026,85,-18.81,0,4.0,80,Clear,clear sky,10000.0,,,
30-01-2025 07:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-17.44,-24.44,1026,78,-20.05,100,4.0,80,Snow,light snow,10000.0,,,
30-01-2025 08:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-17.77,-24.77,1026,78,-20.38,0,4.0,80,Clear,clear sky,10000.0,,,
30-01-2025 09:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-18.49,-25.49,1026,77,-21.22,0,5.0,90,Clear,clear sky,10000.0,,,
30-01-2025 10:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-19.26,-26.26,1027,76,-22.1,0,3.0,70,Clear,clear sky,10000.0,,,
30-01-2025 11:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-18.78,-25.78,1026,77,-21.5,96,3.89,80,Clouds,overcast clouds,,,,
30-01-2025 12:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-18.05,-25.05,1026,75,-21.06,100,3.82,79,Clouds,overcast clouds,,,,
30-01-2025 13:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-16.85,-23.85,1026,76,-19.75,100,3.83,79,Clouds,overcast clouds,,,,
30-01-2025 14:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-16.13,-23.13,1026,71,-19.76,99,3.63,77,Clouds,overcast clouds,,,,
30-01-2025 15:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-15.14,-22.14,1026,70,-18.94,98,3.53,75,Clouds,overcast clouds,,,,
30-01-2025 16:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-14.72,-21.72,1026,71,-18.39,97,3.56,73,Clouds,overcast clouds,,,,
30-01-2025 17:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-15.83,-22.83,1026,72,-19.32,100,3.67,74,Clouds,overcast clouds,,,,
30-01-2025 18:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-17.23,-24.23,1026,75,-20.26,0,4.0,80,Clear,clear sky,10000.0,,,
30-01-2025 19:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-18.2,-25.2,1026,76,-21.07,0,4.0,80,Clear,clear sky,10000.0,,,
30-01-2025 20:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-18.79,-25.79,1026,77,-21.51,0,4.0,80,Clear,clear sky,10000.0,,,
30-01-2025 21:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-18.92,-25.92,1026,76,-21.77,0,4.0,80,Clear,clear sky,10000.0,,,
30-01-2025 22:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-18.38,-25.38,1026,77,-21.11,0,4.0,90,Clear,clear sky,10000.0,,,
30-01-2025 23:00:00,30-01-2025 09:21:08,30-01-2025 17:45:24,-18.38,-25.38,1026,77,-21.11,0,4.0,90,Clear,clear sky,10000.0,,,
31-01-2025 00:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-18.92,-25.92,1026,77,-21.64,0,4.0,90,Clear,clear sky,10000.0,,,
31-01-2025 01:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-18.92,-25.92,1026,77,-21.64,0,4.0,90,Clear,clear sky,10000.0,,,
31-01-2025 02:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-19.45,-26.45,1026,78,-22.02,0,4.0,90,Clear,clear sky,10000.0,,,
31-01-2025 03:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-19.49,-26.49,1026,77,-22.19,0,4.0,90,Clear,clear sky,10000.0,,,
31-01-2025 04:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-20.06,-27.06,1026,78,-22.62,0,4.0,90,Clear,clear sky,10000.0,,,
31-01-2025 05:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-20.38,-27.38,1026,78,-22.93,0,4.0,90,Clear,clear sky,10000.0,,,
31-01-2025 06:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-20.6,-27.6,1026,78,-23.15,0,5.0,90,Clear,clear sky,10000.0,,,
31-01-2025 07:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-20.64,-27.64,1026,78,-23.19,0,5.0,90,Clear,clear sky,10000.0,,,
31-01-2025 08:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-19.98,-26.98,1027,79,-22.41,0,4.0,90,Clear,clear sky,10000.0,,,
31-01-2025 09:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-19.99,-26.99,1027,80,-22.29,0,4.0,100,Clear,clear sky,10000.0,,,
31-01-2025 10:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-20.41,-27.41,1027,79,-22.83,0,4.0,100,Clear,clear sky,10000.0,,,
31-01-2025 11:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-19.48,-26.48,1028,77,-22.18,40,4.0,100,Clouds,scattered clouds,10000.0,,,
31-01-2025 12:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-18.84,-25.84,1027,71,-22.39,100,3.35,76,Clouds,overcast clouds,,,,
31-01-2025 13:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-18.87,-25.87,1028,77,-21.59,40,5.0,90,Snow,light snow,10000.0,,,
31-01-2025 14:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-18.61,-25.61,1028,71,-22.17,40,4.0,70,Snow,light snow,10000.0,,,
31-01-2025 15:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-15.6,-22.24,1028,71,-19.24,40,3.0,90,Snow,light snow,5000.0,,,
31-01-2025 16:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-17.07,-24.07,1028,71,-20.67,40,4.0,70,Snow,light snow,6000.0,,,
31-01-2025 17:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-16.25,-23.25,1029,74,-19.44,40,4.0,70,Snow,light snow,9000.0,,,
31-01-2025 18:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-17.27,-24.25,1030,75,-20.3,40,3.0,70,Snow,light snow,5000.0,,,
31-01-2025 19:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-17.37,-24.37,1030,77,-20.12,40,3.0,80,Snow,light snow,8000.0,,,
31-01-2025 20:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-17.82,-23.21,1030,78,-20.43,40,2.0,70,Snow,light snow,2600.0,,,
31-01-2025 21:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-17.93,-23.34,1030,79,-20.4,40,2.0,60,Snow,light snow,9000.0,,,
31-01-2025 22:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-17.63,-22.99,1030,79,-20.11,75,2.0,60,Snow,light snow,3900.0,,,
31-01-2025 23:00:00,31-01-2025 09:19:15,31-01-2025 17:47:37,-18.46,-23.96,1030,80,-20.79,40,2.0,70,Snow,light snow,8000.0,,,
