dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust
24-02-2025 15:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-6.28,-6.28,1037,60,-12.07,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 16:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-6.53,-6.53,1036,61,-12.12,0,1,200,Clear,clear sky,10000.0,,
24-02-2025 17:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-6.3,-6.3,1035,61,-11.9,0,1,210,Clear,clear sky,10000.0,,
24-02-2025 18:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-7.57,-7.57,1035,53,-14.66,0,0,0,Clear,clear sky,10000.0,,
24-02-2025 19:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-10.69,-10.69,1034,57,-16.84,0,1,210,Clear,clear sky,10000.0,,
24-02-2025 20:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-10.96,-16.39,1034,63,-16.03,24,2.78,231,Clouds,few clouds,,,
24-02-2025 21:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-13.6,-18.3,1033,72,-17.15,0,2,220,Clear,clear sky,10000.0,,
24-02-2025 22:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-13.73,-18.45,1032,78,-16.42,0,2,220,Clear,clear sky,10000.0,,
24-02-2025 23:00:00,24-02-2025 08:25:38,24-02-2025 18:41:22,-13.8,-18.53,1032,72,-17.34,0,2,210,Clear,clear sky,10000.0,,
25-02-2025 00:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-15.57,-22.2,1031,78,-18.22,0,3,210,Clear,clear sky,10000.0,,
25-02-2025 01:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-16.57,-21.76,1031,78,-19.2,0,2,200,Clear,clear sky,10000.0,,
25-02-2025 02:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-16.57,-21.76,1030,78,-19.2,0,2,220,Clear,clear sky,10000.0,,
25-02-2025 03:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-16.57,-21.76,1030,78,-19.2,0,2,220,Clear,clear sky,10000.0,,
25-02-2025 04:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-17.57,-22.92,1030,78,-20.18,0,2,200,Clear,clear sky,10000.0,,
25-02-2025 05:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-18.99,-24.58,1029,76,-21.84,0,2,180,Clear,clear sky,10000.0,,
25-02-2025 06:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-19.56,-25.24,1028,77,-22.26,0,2,210,Clear,clear sky,10000.0,,
25-02-2025 07:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-20.12,-27.08,1028,76,-22.94,2,2.63,231,Clear,clear sky,,,
25-02-2025 08:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-21.23,-28.23,1028,76,-24.03,0,2.92,225,Clear,clear sky,,,
25-02-2025 09:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-21.23,-28.23,1027,75,-24.16,0,2.94,221,Clear,clear sky,,,
25-02-2025 10:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-17.9,-23.31,1027,72,-21.33,0,2,210,Clear,clear sky,10000.0,,
25-02-2025 11:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-11.94,-18.94,1027,69,-15.99,0,4,220,Clear,clear sky,10000.0,,
25-02-2025 12:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-10.72,-14.94,1027,69,-14.81,0,2,230,Clear,clear sky,10000.0,,
25-02-2025 13:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-6.57,-11.39,1025,53,-13.71,0,3,240,Clear,clear sky,10000.0,,
25-02-2025 14:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-4.61,-9.04,1025,56,-11.24,0,3,260,Clear,clear sky,10000.0,,
25-02-2025 15:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-4.06,-9.27,1023,52,-11.55,0,4,260,Clear,clear sky,10000.0,,
25-02-2025 16:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-3.51,-7.72,1022,51,-11.24,0,3,240,Clear,clear sky,10000.0,,
25-02-2025 17:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-7.26,-10.91,1021,42,-16.87,0,2,250,Clear,clear sky,10000.0,,
25-02-2025 18:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-7.8,-12.88,1020,61,-13.34,0,3.01,229,Clear,clear sky,,,
25-02-2025 19:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-8.35,-13.85,1020,63,-13.52,0,3.29,229,Clear,clear sky,,,
25-02-2025 20:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-8.81,-15.11,1019,45,-17.58,0,4,220,Clear,clear sky,10000.0,,
25-02-2025 21:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-8.95,-14.25,1018,64,-13.92,0,3,230,Clear,clear sky,10000.0,,
25-02-2025 22:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-10.57,-17.27,1018,67,-14.98,0,4,220,Clear,clear sky,10000.0,,
25-02-2025 23:00:00,25-02-2025 08:23:08,25-02-2025 18:43:34,-8.99,-15.33,1017,60,-14.66,0,4,220,Clear,clear sky,10000.0,,
26-02-2025 00:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-8.98,-15.32,1017,60,-14.65,0,4,220,Clear,clear sky,10000.0,,
26-02-2025 01:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-8.54,-14.78,1016,57,-14.79,0,4,210,Clear,clear sky,10000.0,,
26-02-2025 02:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-8.33,-14.52,1016,57,-14.59,0,4,230,Clear,clear sky,10000.0,,
26-02-2025 03:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-9.03,-15.38,1015,60,-14.7,0,4,240,Clear,clear sky,10000.0,,
26-02-2025 04:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-10.37,-17.37,1015,52,-17.51,0,5,220,Clear,clear sky,10000.0,,
26-02-2025 05:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-7.97,-14.07,1014,58,-14.06,0,4,230,Clear,clear sky,10000.0,,
26-02-2025 06:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-7.82,-14.7,1014,58,-13.91,0,5,230,Clear,clear sky,10000.0,,
26-02-2025 07:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-8.35,-14.54,1014,59,-14.23,0,4,230,Clear,clear sky,10000.0,,
26-02-2025 08:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-8.27,-15.27,1013,60,-13.97,0,6,230,Clear,clear sky,10000.0,,
26-02-2025 09:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-8.34,-15.34,1013,60,-14.04,0,5,240,Clear,clear sky,10000.0,,
26-02-2025 10:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-8.08,-14.21,1013,60,-13.79,0,4,240,Clear,clear sky,10000.0,,
26-02-2025 11:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-7.04,-12.93,1013,60,-12.8,40,4,250,Clouds,scattered clouds,10000.0,,
26-02-2025 12:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-4.31,-9.58,1012,54,-11.36,20,4,260,Clouds,few clouds,10000.0,,
26-02-2025 13:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-2.4,-9.0,1012,50,-10.42,40,7,250,Clouds,scattered clouds,10000.0,,
26-02-2025 14:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-3.42,-8.83,1012,54,-10.52,100,4.47,239,Clouds,overcast clouds,,,
26-02-2025 15:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-0.06,-4.99,1011,35,-12.23,0,5,260,Clear,clear sky,10000.0,,
26-02-2025 16:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,0.32,-3.12,1010,29,-13.99,0,3,260,Clear,clear sky,10000.0,,
26-02-2025 17:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-0.64,-5.09,1010,49,-8.99,92,4.03,245,Clouds,overcast clouds,,,
26-02-2025 18:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-0.36,-4.73,1009,29,-14.56,0,4,260,Clear,clear sky,10000.0,,
26-02-2025 19:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-0.35,-5.35,1009,29,-14.55,0,5,250,Clear,clear sky,10000.0,,
26-02-2025 20:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-1.19,-5.75,1010,42,-11.24,0,4,250,Clear,clear sky,10000.0,,
26-02-2025 21:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-2.6,-7.28,1010,60,-8.55,99,3.75,255,Clouds,overcast clouds,,,
26-02-2025 22:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-2.5,-6.92,1010,60,-8.45,98,3.46,260,Clouds,overcast clouds,,,
26-02-2025 23:00:00,26-02-2025 08:20:37,26-02-2025 18:45:45,-2.86,-6.92,1011,65,-7.88,100,2.98,268,Clouds,overcast clouds,,,
27-02-2025 00:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-4.38,-8.27,1011,71,-8.34,99,2.55,282,Clouds,overcast clouds,,,
27-02-2025 01:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-4.04,-7.33,1012,74,-7.54,97,2.12,299,Clouds,overcast clouds,,,
27-02-2025 02:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-3.27,-6.26,1013,46,-12.17,75,2,350,Snow,light snow,10000.0,0.14,
27-02-2025 03:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-1.57,-4.28,1013,54,-8.77,75,2,350,Snow,light snow,10000.0,0.21,
27-02-2025 04:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-3.94,-9.12,1015,86,-5.71,75,4,40,Snow,light shower snow,6000.0,0.19,
27-02-2025 05:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-5.31,-12.19,1015,86,-7.06,75,6,40,Snow,light shower snow,7000.0,0.1,
27-02-2025 06:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-5.27,-11.65,1017,78,-8.14,100,5.21,41,Clouds,overcast clouds,,,
27-02-2025 07:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-5.88,-12.88,1019,73,-9.49,75,7,60,Clouds,broken clouds,10000.0,,
27-02-2025 08:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-6.82,-13.82,1020,73,-10.4,0,6,50,Clear,clear sky,10000.0,,
27-02-2025 09:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-8.93,-15.93,1022,73,-12.46,0,7,50,Clear,clear sky,10000.0,,
27-02-2025 10:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-10.34,-17.34,1023,73,-13.83,0,5,50,Clear,clear sky,10000.0,,
27-02-2025 11:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-11.05,-18.05,1025,67,-15.45,0,5,60,Clear,clear sky,10000.0,,
27-02-2025 12:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-9.42,-15.86,1025,60,-15.07,0,4,70,Clear,clear sky,10000.0,,
27-02-2025 13:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-9.57,-16.57,1026,44,-18.53,0,6,50,Clear,clear sky,10000.0,,
27-02-2025 14:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-8.57,-15.57,1026,38,-19.14,0,6,50,Clear,clear sky,10000.0,,
27-02-2025 15:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-7.57,-14.38,1026,32,-20.03,0,5,90,Clear,clear sky,10000.0,,
27-02-2025 16:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-8.81,-15.81,1026,34,-20.52,0,5,120,Clear,clear sky,10000.0,,
27-02-2025 17:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-10.86,-17.86,1027,29,-24.01,0,5,80,Clear,clear sky,10000.0,,
27-02-2025 18:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-10.98,-17.98,1027,37,-21.64,0,6,80,Clear,clear sky,10000.0,,
27-02-2025 19:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-11.32,-18.19,1027,40,-21.15,0,4,90,Clear,clear sky,10000.0,,
27-02-2025 20:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-11.46,-17.27,1027,47,-19.61,0,3,90,Clear,clear sky,10000.0,,
27-02-2025 21:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-13.56,-19.79,1027,47,-21.58,0,3,90,Clear,clear sky,10000.0,,
27-02-2025 22:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-13.75,-20.02,1027,47,-21.75,0,3,90,Clear,clear sky,10000.0,,
27-02-2025 23:00:00,27-02-2025 08:18:05,27-02-2025 18:47:56,-13.92,-20.22,1026,52,-20.87,0,3,90,Clear,clear sky,10000.0,,
28-02-2025 00:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-13.92,-20.92,1026,54,-20.48,0,4,100,Clear,clear sky,10000.0,,
28-02-2025 01:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-14.5,-21.5,1026,56,-20.66,0,4,100,Clear,clear sky,10000.0,,
28-02-2025 02:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-14.45,-21.45,1025,59,-20.07,0,4,100,Clear,clear sky,10000.0,,
28-02-2025 03:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-15.07,-22.07,1025,61,-20.31,20,4,90,Clouds,few clouds,10000.0,,
28-02-2025 04:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-15.82,-22.82,1025,61,-21.03,75,4,100,Clouds,broken clouds,10000.0,,
28-02-2025 05:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-16.46,-23.46,1024,65,-20.99,99,3.66,86,Clouds,overcast clouds,,,
28-02-2025 06:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-16.81,-23.69,1024,60,-22.15,40,3,100,Clouds,scattered clouds,10000.0,,
28-02-2025 07:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-16.95,-23.86,1024,60,-22.29,0,3,100,Clear,clear sky,10000.0,,
28-02-2025 08:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-17.32,-24.31,1024,66,-21.67,40,3,90,Clouds,scattered clouds,10000.0,,
28-02-2025 09:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-16.31,-23.09,1024,60,-21.67,0,3,90,Clear,clear sky,10000.0,,
28-02-2025 10:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-15.06,-21.59,1024,64,-19.8,20,3,110,Clouds,few clouds,10000.0,,
28-02-2025 11:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-13.52,-19.74,1024,65,-18.16,40,3,100,Clouds,scattered clouds,10000.0,,
28-02-2025 12:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-12.4,-16.9,1024,62,-17.58,75,2,90,Snow,light snow,10000.0,,
28-02-2025 13:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-11.29,-15.61,1024,63,-16.34,75,2,30,Snow,light snow,10000.0,,
28-02-2025 14:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-9.63,-13.67,1024,62,-14.92,75,2,40,Snow,light snow,10000.0,,
28-02-2025 15:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-9.07,-13.02,1024,61,-14.56,75,2,30,Snow,light shower snow,10000.0,,
28-02-2025 16:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-7.96,-11.73,1024,61,-13.5,75,2,20,Snow,light shower snow,10000.0,,
28-02-2025 17:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-7.96,-11.73,1024,61,-13.5,75,2,60,Clouds,broken clouds,10000.0,,
28-02-2025 18:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-7.41,-11.09,1023,61,-12.97,75,2,80,Clouds,broken clouds,10000.0,,
28-02-2025 19:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-9.57,-13.6,1024,62,-14.86,75,2,70,Clouds,broken clouds,10000.0,,
28-02-2025 20:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-8.87,-8.87,1025,70,-12.86,100,0.91,42,Clouds,overcast clouds,,,
28-02-2025 21:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-11.36,-15.69,1024,62,-16.58,75,2,100,Clouds,broken clouds,10000.0,,
28-02-2025 22:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-11.69,-11.69,1025,67,-16.07,40,0,0,Clouds,scattered clouds,10000.0,,
28-02-2025 23:00:00,28-02-2025 08:15:32,28-02-2025 18:50:07,-11.57,-11.57,1024,80,-14.03,99,0.74,331,Clouds,overcast clouds,,,
