dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,snow.1h,wind_gust
01-02-2025 00:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-20.2,-20.2,1031,77,-22.89,40,0,0,Snow,light snow,8000.0,,
01-02-2025 01:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-19.32,-19.32,1031,80,-21.64,40,0,0,Snow,light snow,9000.0,,
01-02-2025 02:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-19.49,-19.49,1031,79,-21.93,40,0,0,Snow,light snow,9000.0,,
01-02-2025 03:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-21.1,-21.1,1032,84,-22.89,40,0,0,Snow,light snow,10000.0,,
01-02-2025 04:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-20.73,-20.73,1032,77,-23.41,40,0,0,Snow,light snow,8000.0,,
01-02-2025 05:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-19.29,-24.93,1032,81,-21.48,40,2,210,Snow,light snow,6000.0,,
01-02-2025 06:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-19.29,-24.93,1032,80,-21.61,40,2,230,Snow,light snow,9000.0,,
01-02-2025 07:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-19.32,-26.32,1033,81,-21.51,75,3,230,Snow,light snow,5000.0,,
01-02-2025 08:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-19.32,-24.96,1033,81,-21.51,40,2,230,Snow,light shower snow,9000.0,,
01-02-2025 09:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-18.5,-25.5,1034,82,-20.58,40,3,230,Snow,light shower snow,9000.0,,
01-02-2025 10:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-18.24,-25.24,1034,82,-20.32,40,4,230,Snow,light shower snow,10000.0,,
01-02-2025 11:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-17.43,-24.43,1034,80,-19.78,40,5,240,Snow,light shower snow,10000.0,,
01-02-2025 12:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-16.97,-23.97,1034,78,-19.59,75,4,250,Snow,light shower snow,2700.0,,
01-02-2025 13:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-17.2,-24.2,1035,81,-19.42,75,4,230,Snow,light shower snow,10000.0,,
01-02-2025 14:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-16.64,-23.64,1035,81,-18.87,40,5,220,Snow,light shower snow,10000.0,,
01-02-2025 15:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-16.09,-23.09,1035,81,-18.33,40,5,220,Snow,light snow,10000.0,,
01-02-2025 16:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-14.94,-21.94,1035,77,-17.74,75,5,230,Snow,light shower snow,10000.0,,
01-02-2025 17:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-15.24,-22.24,1035,78,-17.9,75,4,220,Snow,light shower snow,9000.0,,
01-02-2025 18:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-16.39,-22.93,1036,80,-18.76,97,2.82,194,Clouds,overcast clouds,,,
01-02-2025 19:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-16.87,-23.76,1036,80,-19.23,0,3,200,Clear,clear sky,10000.0,,
01-02-2025 20:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-17.43,-24.43,1037,80,-19.78,20,4,210,Clouds,few clouds,10000.0,,
01-02-2025 21:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-17.72,-24.72,1037,80,-20.07,0,3,210,Clear,clear sky,10000.0,,
01-02-2025 22:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-18.17,-25.17,1037,80,-20.51,100,3.14,197,Clouds,overcast clouds,,,
01-02-2025 23:00:00,01-02-2025 09:17:16,01-02-2025 17:49:30,-18.27,-25.27,1037,81,-20.48,20,3,210,Snow,light snow,10000.0,,
02-02-2025 00:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-18.27,-25.27,1037,80,-20.61,20,3,200,Snow,light snow,10000.0,,
02-02-2025 01:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-17.98,-24.98,1037,80,-20.32,0,3,200,Clear,clear sky,10000.0,,
02-02-2025 02:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-17.98,-24.98,1036,79,-20.45,0,3,180,Clear,clear sky,10000.0,,
02-02-2025 03:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-17.98,-23.4,1036,79,-20.45,0,2,190,Clear,clear sky,10000.0,,
02-02-2025 04:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-17.98,-24.98,1036,79,-20.45,0,3,190,Clear,clear sky,10000.0,,
02-02-2025 05:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-17.98,-23.4,1035,79,-20.45,0,2,180,Clear,clear sky,10000.0,,
02-02-2025 06:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-18.5,-18.5,1036,79,-20.96,0,1,0,Clear,clear sky,10000.0,,
02-02-2025 07:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-19.12,-24.73,1036,79,-21.57,0,2,150,Clear,clear sky,10000.0,,
02-02-2025 08:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-19.03,-26.03,1035,80,-21.35,0,3,150,Clear,clear sky,10000.0,,
02-02-2025 09:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-19.81,-26.81,1035,80,-22.12,0,3,140,Clear,clear sky,10000.0,,
02-02-2025 10:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-19.06,-24.66,1036,80,-21.38,0,2,140,Clear,clear sky,10000.0,,
02-02-2025 11:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-18.24,-25.24,1036,79,-20.71,20,3,140,Clouds,few clouds,10000.0,,
02-02-2025 12:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-16.35,-21.5,1036,79,-18.85,75,2,170,Snow,light snow,8000.0,,
02-02-2025 13:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-14.42,-19.25,1036,75,-17.51,40,2,180,Clouds,scattered clouds,10000.0,,
02-02-2025 14:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-13.01,-17.61,1036,72,-16.58,40,2,190,Clouds,scattered clouds,10000.0,,
02-02-2025 15:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-12.43,-16.93,1036,72,-16.01,40,2,190,Clouds,scattered clouds,10000.0,,
02-02-2025 16:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-11.95,-16.38,1036,72,-15.54,40,2,190,Clouds,scattered clouds,10000.0,,
02-02-2025 17:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-11.84,-11.84,1036,73,-15.29,0,1,170,Clear,clear sky,10000.0,,
02-02-2025 18:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-12.39,-12.39,1037,75,-15.53,0,1,0,Clear,clear sky,10000.0,,
02-02-2025 19:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-12.66,-18.71,1037,77,-15.51,0,3,100,Clear,clear sky,10000.0,,
02-02-2025 20:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-13.77,-18.5,1037,79,-16.32,0,2,120,Clear,clear sky,10000.0,,
02-02-2025 21:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-14.7,-19.58,1038,80,-17.1,0,2,120,Clear,clear sky,10000.0,,
02-02-2025 22:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-14.42,-19.27,1038,82,-16.56,91,2.01,127,Clouds,overcast clouds,,,
02-02-2025 23:00:00,02-02-2025 09:15:19,02-02-2025 17:51:45,-15.14,-15.14,1038,83,-17.14,88,1,120,Clouds,overcast clouds,9000.0,,
03-02-2025 00:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-17.41,-17.41,1038,85,-19.13,83,1,100,Clouds,broken clouds,9000.0,,
03-02-2025 01:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-17.21,-17.21,1039,82,-19.31,0,1,70,Clear,clear sky,10000.0,,
03-02-2025 02:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-17.08,-17.08,1039,82,-19.18,85,0,0,Clouds,overcast clouds,9000.0,,
03-02-2025 03:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-17.14,-21.55,1039,81,-19.37,86,1.6,123,Clouds,overcast clouds,,,
03-02-2025 04:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-16.87,-16.87,1039,80,-19.23,20,1,100,Clouds,few clouds,9000.0,,
03-02-2025 05:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-17.71,-17.71,1039,81,-19.93,20,1,60,Clouds,few clouds,10000.0,,
03-02-2025 06:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-17.42,-17.42,1040,84,-19.26,40,1,100,Clouds,scattered clouds,9000.0,,
03-02-2025 07:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-17.57,-17.57,1040,81,-19.79,0,0,0,Clear,clear sky,10000.0,,
03-02-2025 08:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-18.76,-18.76,1041,79,-21.22,40,1,100,Clouds,scattered clouds,10000.0,,
03-02-2025 09:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-18.21,-18.21,1041,80,-20.55,0,0,0,Clear,clear sky,10000.0,,
03-02-2025 10:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-17.09,-17.09,1042,78,-19.71,0,1,60,Clear,clear sky,10000.0,,
03-02-2025 11:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-16.97,-16.97,1042,80,-19.33,98,0,0,Clouds,overcast clouds,9000.0,,
03-02-2025 12:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-13.83,-13.83,1042,78,-16.52,96,1,60,Clouds,overcast clouds,9000.0,,
03-02-2025 13:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-11.08,-11.08,1043,75,-14.25,0,0,0,Clear,clear sky,10000.0,,
03-02-2025 14:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-9.94,-9.94,1043,76,-13.0,0,1,250,Clear,clear sky,10000.0,,
03-02-2025 15:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-8.57,-8.57,1043,73,-12.1,0,1,200,Clear,clear sky,10000.0,,
03-02-2025 16:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-7.72,-7.72,1043,73,-11.28,0,1,200,Clear,clear sky,10000.0,,
03-02-2025 17:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-7.72,-7.72,1044,74,-11.13,20,0,0,Clouds,few clouds,10000.0,,
03-02-2025 18:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-12.19,-17.17,1044,85,-13.98,100,2.31,117,Clouds,overcast clouds,,,
03-02-2025 19:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-11.9,-17.79,1044,79,-14.49,75,3,120,Snow,light snow,10000.0,,
03-02-2025 20:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-11.96,-17.87,1045,79,-14.55,75,3,120,Snow,light snow,10000.0,,
03-02-2025 21:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-9.02,-14.34,1045,77,-11.95,75,3,140,Clouds,broken clouds,10000.0,,
03-02-2025 22:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-9.02,-12.96,1044,79,-11.67,75,2,110,Snow,light snow,9000.0,,
03-02-2025 23:00:00,03-02-2025 09:13:20,03-02-2025 17:53:59,-9.87,-15.36,1045,81,-12.22,100,3,110,Snow,light snow,4600.0,,
04-02-2025 00:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-10.26,-14.41,1045,84,-12.21,100,2,110,Snow,light snow,4800.0,,
04-02-2025 01:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-10.46,-14.64,1045,86,-12.14,75,2,110,Snow,light snow,3900.0,,
04-02-2025 02:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-10.63,-14.84,1045,86,-12.31,75,2,130,Snow,light snow,3600.0,,
04-02-2025 03:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-10.73,-14.95,1045,87,-12.28,75,2,130,Snow,light snow,4800.0,0.13,
04-02-2025 04:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-10.73,-14.95,1045,87,-12.28,75,2,100,Snow,light snow,3500.0,0.14,
04-02-2025 05:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-10.73,-16.39,1045,87,-12.28,75,3,110,Snow,light snow,3600.0,0.12,
04-02-2025 06:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-10.73,-14.95,1046,87,-12.28,75,2,100,Snow,light snow,3800.0,,
04-02-2025 07:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-10.99,-16.7,1046,87,-12.54,75,3,100,Snow,light snow,4300.0,,
04-02-2025 08:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-11.55,-15.91,1046,86,-13.22,75,2,90,Snow,light snow,4600.0,,
04-02-2025 09:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-12.1,-16.55,1047,86,-13.76,75,2,100,Snow,light snow,7000.0,,
04-02-2025 10:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-12.36,-16.85,1047,86,-14.02,78,2,90,Clouds,broken clouds,8000.0,,
04-02-2025 11:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-11.06,-16.66,1048,84,-12.99,96,2.9,96,Clouds,overcast clouds,,,
04-02-2025 12:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-9.38,-14.77,1048,79,-12.02,0,3,110,Clear,clear sky,10000.0,,
04-02-2025 13:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-7.02,-11.93,1048,71,-10.91,74,3,100,Clouds,broken clouds,9000.0,,
04-02-2025 14:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-7.2,-10.84,1048,80,-9.74,0,2,100,Clear,clear sky,10000.0,,
04-02-2025 15:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-4.68,-7.91,1048,69,-8.96,0,2,100,Clear,clear sky,10000.0,,
04-02-2025 16:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-9.16,-14.5,1049,67,-13.62,0,3,70,Clear,clear sky,10000.0,,
04-02-2025 17:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-5.46,-10.06,1049,73,-9.08,0,3,90,Clear,clear sky,10000.0,,
04-02-2025 18:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-6.55,-11.37,1050,76,-9.69,0,3,90,Clear,clear sky,10000.0,,
04-02-2025 19:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-11.44,-17.24,1050,79,-14.04,0,3,80,Clear,clear sky,10000.0,,
04-02-2025 20:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-11.29,-15.61,1051,79,-13.89,0,2,100,Clear,clear sky,10000.0,,
04-02-2025 21:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-13.62,-19.86,1051,85,-15.39,0,3,80,Clear,clear sky,10000.0,,
04-02-2025 22:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-13.92,-18.67,1052,92,-14.83,0,2,80,Clear,clear sky,10000.0,,
04-02-2025 23:00:00,04-02-2025 09:11:19,04-02-2025 17:56:14,-15.07,-20.01,1052,85,-16.82,4,2,70,Clear,clear sky,9000.0,,
05-02-2025 00:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-16.31,-21.45,1052,85,-18.04,0,2,70,Clear,clear sky,10000.0,,
05-02-2025 01:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-17.04,-22.3,1052,85,-18.76,0,2,60,Clear,clear sky,10000.0,,
05-02-2025 02:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-16.96,-22.21,1052,78,-19.58,0,2,60,Clear,clear sky,10000.0,,
05-02-2025 03:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-18.58,-18.58,1052,84,-20.4,0,1,80,Clear,clear sky,10000.0,,
05-02-2025 04:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-19.16,-19.16,1052,84,-20.98,0,1,70,Clear,clear sky,10000.0,,
05-02-2025 05:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-19.59,-25.48,1053,83,-21.52,0,2.1,22,Clear,clear sky,,,
05-02-2025 06:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-19.44,-25.6,1053,83,-21.37,3,2.25,13,Clear,clear sky,,,
05-02-2025 07:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-19.31,-25.5,1053,83,-21.25,13,2.28,13,Clouds,few clouds,,,
05-02-2025 08:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-19.1,-25.14,1053,83,-21.04,32,2.22,8,Clouds,scattered clouds,,,
05-02-2025 09:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-19.52,-25.54,1053,83,-21.45,57,2.17,1,Clouds,broken clouds,,,
05-02-2025 10:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-19.54,-25.77,1053,84,-21.35,61,2.28,358,Clouds,broken clouds,,,
05-02-2025 11:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-19.05,-19.05,1054,75,-22.03,0,0,0,Clear,clear sky,10000.0,,
05-02-2025 12:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-14.11,-19.48,1053,67,-18.41,1,2.34,352,Clear,clear sky,,,
05-02-2025 13:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-13.31,-17.96,1053,85,-15.08,0,2,40,Clear,clear sky,10000.0,,
05-02-2025 14:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-12.94,-19.04,1053,67,-17.28,0,3,350,Clear,clear sky,10000.0,,
05-02-2025 15:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-10.66,-16.31,1052,62,-15.91,0,3,360,Clear,clear sky,10000.0,,
05-02-2025 16:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-10.77,-15.0,1052,63,-15.84,0,2,310,Clear,clear sky,10000.0,,
05-02-2025 17:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-13.41,-19.0,1052,71,-17.11,1,2.56,343,Clear,clear sky,,,
05-02-2025 18:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-13.77,-20.04,1053,66,-18.24,0,3,310,Clear,clear sky,10000.0,,
05-02-2025 19:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-13.98,-18.74,1052,72,-17.52,0,2,320,Clear,clear sky,10000.0,,
05-02-2025 20:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-13.96,-18.72,1053,78,-16.65,0,2,320,Clear,clear sky,10000.0,,
05-02-2025 21:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-15.3,-20.28,1053,78,-17.96,0,2,310,Clear,clear sky,10000.0,,
05-02-2025 22:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-15.71,-20.76,1052,85,-17.45,0,2,310,Clear,clear sky,10000.0,,
05-02-2025 23:00:00,05-02-2025 09:09:16,05-02-2025 17:58:29,-15.76,-20.81,1052,78,-18.41,0,2,330,Clear,clear sky,10000.0,,
06-02-2025 00:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-17.09,-22.36,1052,85,-18.81,0,2,330,Clear,clear sky,10000.0,,
06-02-2025 01:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-17.04,-22.3,1052,78,-19.66,20,2,340,Clouds,few clouds,10000.0,,
06-02-2025 02:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-17.21,-24.17,1052,85,-18.93,40,3,20,Clouds,scattered clouds,10000.0,,
06-02-2025 03:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-18.34,-25.03,1052,83,-20.29,35,2.67,350,Clouds,scattered clouds,,,
06-02-2025 04:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-18.31,-25.06,1051,83,-20.26,9,2.71,350,Clear,clear sky,,,
06-02-2025 05:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-19.42,-26.42,1051,83,-21.36,2,2.97,1,Clear,clear sky,,,
06-02-2025 06:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-20.1,-27.1,1051,82,-22.15,0,2.89,2,Clear,clear sky,,,
06-02-2025 07:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-20.44,-27.44,1051,82,-22.48,0,2.82,3,Clear,clear sky,,,
06-02-2025 08:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-20.32,-27.32,1051,81,-22.49,0,2.87,2,Clear,clear sky,,,
06-02-2025 09:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-20.36,-27.36,1051,81,-22.53,0,2.94,4,Clear,clear sky,,,
06-02-2025 10:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-19.88,-25.61,1051,78,-22.44,0,2,310,Clear,clear sky,10000.0,,
06-02-2025 11:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-19.41,-26.41,1050,80,-21.72,0,2.91,8,Clear,clear sky,,,
06-02-2025 12:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-15.36,-20.35,1050,71,-19.01,0,2,20,Clear,clear sky,10000.0,,
06-02-2025 13:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-14.8,-19.7,1049,61,-20.05,0,2,10,Clear,clear sky,10000.0,,
06-02-2025 14:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-14.37,-20.76,1049,52,-21.3,0,3,350,Clear,clear sky,10000.0,,
06-02-2025 15:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-9.32,-13.31,1048,51,-16.73,0,2,340,Clear,clear sky,10000.0,,
06-02-2025 16:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-9.29,-15.7,1048,54,-16.09,0,4,360,Clear,clear sky,10000.0,,
06-02-2025 17:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-11.37,-17.16,1048,62,-16.59,0,3,310,Clear,clear sky,10000.0,,
06-02-2025 18:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-14.28,-20.69,1048,72,-17.81,0,3.03,358,Clear,clear sky,,,
06-02-2025 19:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-14.48,-21.48,1048,66,-18.92,0,4,320,Clear,clear sky,10000.0,,
06-02-2025 20:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-14.44,-19.28,1049,66,-18.88,0,2,320,Clear,clear sky,10000.0,,
06-02-2025 21:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-16.23,-23.23,1048,77,-19.0,0,3.18,14,Clear,clear sky,,,
06-02-2025 22:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-16.58,-21.77,1048,78,-19.21,0,2,340,Clear,clear sky,10000.0,,
06-02-2025 23:00:00,06-02-2025 09:07:11,06-02-2025 18:00:44,-16.76,-21.98,1047,78,-19.39,0,2,360,Clear,clear sky,10000.0,,
07-02-2025 00:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-18.76,-24.31,1047,75,-21.75,0,2,360,Clear,clear sky,10000.0,,
07-02-2025 01:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-18.62,-24.14,1047,76,-21.48,0,2,20,Clear,clear sky,10000.0,,
07-02-2025 02:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-19.87,-25.6,1047,76,-22.7,0,2,30,Clear,clear sky,10000.0,,
07-02-2025 03:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-20.73,-20.73,1046,76,-23.54,0,1,360,Clear,clear sky,10000.0,,
07-02-2025 04:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-20.08,-25.85,1046,76,-22.91,0,2,40,Clear,clear sky,10000.0,,
07-02-2025 05:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-20.83,-20.83,1046,77,-23.51,0,1,40,Clear,clear sky,10000.0,,
07-02-2025 06:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-20.94,-26.85,1046,77,-23.61,0,2,20,Clear,clear sky,10000.0,,
07-02-2025 07:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-21.27,-27.23,1046,77,-23.94,0,2,40,Clear,clear sky,10000.0,,
07-02-2025 08:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-21.51,-21.51,1046,84,-23.29,0,1,30,Clear,clear sky,10000.0,,
07-02-2025 09:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-21.6,-27.62,1045,77,-24.26,0,2,40,Clear,clear sky,10000.0,,
07-02-2025 10:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-23.21,-29.49,1046,74,-26.23,0,2,30,Clear,clear sky,10000.0,,
07-02-2025 11:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-19.09,-24.69,1045,77,-21.8,0,2,40,Clear,clear sky,10000.0,,
07-02-2025 12:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-17.3,-22.61,1045,75,-20.33,0,2,40,Clear,clear sky,10000.0,,
07-02-2025 13:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-16.45,-23.26,1045,85,-18.18,0,3,50,Clear,clear sky,10000.0,,
07-02-2025 14:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-15.92,-21.0,1044,73,-19.26,0,2,20,Clear,clear sky,10000.0,,
07-02-2025 15:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-13.33,-17.98,1044,71,-17.04,0,2,20,Clear,clear sky,10000.0,,
07-02-2025 16:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-10.39,-15.98,1044,63,-15.48,0,3,40,Clear,clear sky,10000.0,,
07-02-2025 17:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-11.08,-16.81,1043,67,-15.48,0,3,30,Clear,clear sky,10000.0,,
07-02-2025 18:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-16.83,-22.69,1043,79,-19.32,65,2.34,27,Clouds,broken clouds,,,
07-02-2025 19:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-16.95,-23.13,1043,79,-19.44,89,2.52,32,Clouds,overcast clouds,,,
07-02-2025 20:00:00,07-02-2025 09:05:05,07-02-2025 18:03:00,-17.0,-22.26,1043,78,-19.62,0,2,70,Clear,clear sky,10000.0,,
