dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,rain.1h,wind_gust,snow.1h
1730394000,1730424524,1730457507,-1.57,-1.57,1029,100,-1.57,75,0,0,Clouds,broken clouds,10000.0,,,
1730397600,1730424524,1730457507,-1.57,-1.57,1029,86,-3.37,75,1,120,Clouds,broken clouds,10000.0,,,
1730401200,1730424524,1730457507,-1.57,-1.57,1029,93,-2.44,75,0,0,Clouds,broken clouds,10000.0,,,
1730404800,1730424524,1730457507,-2.13,-2.13,1029,95,-2.74,75,0,0,Clouds,broken clouds,10000.0,,,
1730408400,1730424524,1730457507,-1.57,-1.57,1029,86,-3.37,75,1,0,Clouds,broken clouds,10000.0,,,
1730412000,1730424524,1730457507,-2.57,-2.57,1030,93,-3.43,75,1,50,Clouds,broken clouds,10000.0,,,
1730415600,1730424524,1730457507,-2.57,-2.57,1030,93,-3.43,75,1,100,Clouds,broken clouds,10000.0,,,
1730419200,1730424524,1730457507,-3.27,-3.27,1030,90,-4.51,83,1.24,66,Clouds,broken clouds,,,,
1730422800,1730424524,1730457507,-2.94,-5.88,1030,80,-5.56,75,2,100,Clouds,broken clouds,10000.0,,,
1730426400,1730424524,1730457507,-2.58,-5.46,1030,86,-4.36,75,2,120,Clouds,broken clouds,10000.0,,,
1730430000,1730424524,1730457507,-1.57,-5.39,1030,86,-3.37,75,3,120,Clouds,broken clouds,10000.0,,,
1730433600,1730424524,1730457507,-1.5,-6.13,1030,85,-3.44,75,4,110,Clouds,broken clouds,10000.0,,,
1730437200,1730424524,1730457507,-0.91,-4.59,1030,82,-3.28,75,3,130,Clouds,broken clouds,10000.0,,,
1730440800,1730424524,1730457507,-1.5,-4.2,1030,78,-4.45,75,2,130,Clouds,broken clouds,10000.0,,,
1730444400,1730424524,1730457507,-1.5,-5.3,1030,77,-4.6,75,3,110,Clouds,broken clouds,10000.0,,,
1730448000,1730424524,1730457507,-1.4,-5.18,1030,78,-4.35,100,3,110,Clouds,overcast clouds,10000.0,,,
1730451600,1730424524,1730457507,-1.56,-5.37,1030,77,-4.66,100,3,100,Clouds,overcast clouds,10000.0,,,
1730455200,1730424524,1730457507,-1.7,-4.44,1030,79,-4.5,100,2,120,Clouds,overcast clouds,10000.0,,,
1730458800,1730424524,1730457507,-2.57,-6.59,1030,80,-5.2,100,3,100,Clouds,overcast clouds,10000.0,,,
1730462400,1730424524,1730457507,-2.57,-6.59,1031,80,-5.2,100,3,100,Clouds,overcast clouds,10000.0,,,
1730466000,1730424524,1730457507,-2.57,-6.59,1031,80,-5.2,100,3,110,Clouds,overcast clouds,10000.0,,,
1730469600,1730424524,1730457507,-2.57,-7.44,1031,80,-5.2,100,4,120,Clouds,overcast clouds,10000.0,,,
1730473200,1730424524,1730457507,-3.57,-8.67,1031,86,-5.34,100,4,120,Clouds,overcast clouds,10000.0,,,
1730476800,1730424524,1730457507,-3.57,-8.67,1031,80,-6.18,100,4,140,Clouds,overcast clouds,10000.0,,,
1730480400,1730511056,1730543775,-3.57,-8.67,1031,86,-5.34,100,4,140,Clouds,overcast clouds,10000.0,,,
1730484000,1730511056,1730543775,-4.57,-7.78,1030,86,-6.33,20,2,110,Clouds,few clouds,10000.0,,,
1730487600,1730511056,1730543775,-5.57,-8.94,1030,93,-6.41,20,2,110,Clouds,few clouds,10000.0,,,
1730491200,1730511056,1730543775,-6.57,-11.39,1030,93,-7.41,0,3,100,Clear,clear sky,10000.0,,,
1730494800,1730511056,1730543775,-5.58,-10.2,1029,87,-7.19,0,3,120,Clear,clear sky,10000.0,,,
1730498400,1730511056,1730543775,-6.13,-10.86,1029,87,-7.74,0,3,120,Clear,clear sky,10000.0,,,
1730502000,1730511056,1730543775,-6.13,-10.86,1029,87,-7.74,0,3,120,Clear,clear sky,10000.0,,,
1730505600,1730511056,1730543775,-6.69,-11.54,1029,89,-8.03,0,3,120,Clear,clear sky,10000.0,,,
1730509200,1730511056,1730543775,-6.83,-10.41,1029,89,-8.17,0,2,120,Clear,clear sky,10000.0,,,
1730512800,1730511056,1730543775,-7.25,-7.25,1028,89,-8.58,0,1,110,Clear,clear sky,10000.0,,,
1730516400,1730511056,1730543775,-6.29,-9.78,1028,87,-7.89,0,2,130,Clear,clear sky,10000.0,,,
1730520000,1730511056,1730543775,-5.17,-8.48,1027,83,-7.33,0,2,130,Clear,clear sky,10000.0,,,
1730523600,1730511056,1730543775,-4.06,-8.38,1027,84,-6.1,0,3,150,Clear,clear sky,10000.0,,,
1730527200,1730511056,1730543775,-2.39,-6.37,1026,81,-4.88,0,3,140,Clear,clear sky,10000.0,,,
1730530800,1730511056,1730543775,-1.29,-5.87,1025,81,-3.8,40,4,150,Clouds,scattered clouds,10000.0,,,
1730534400,1730511056,1730543775,-0.74,-5.19,1025,82,-3.12,40,4,140,Clouds,scattered clouds,10000.0,,,
1730538000,1730511056,1730543775,-0.73,-5.18,1024,83,-2.96,40,4,140,Clouds,scattered clouds,10000.0,,,
1730541600,1730511056,1730543775,-1.27,-5.03,1024,87,-2.93,75,3,130,Clouds,broken clouds,10000.0,,,
1730545200,1730511056,1730543775,-1.27,-5.03,1023,89,-2.66,75,3,140,Clouds,broken clouds,10000.0,,,
1730548800,1730511056,1730543775,-1.27,-5.03,1023,90,-2.53,75,3,140,Clouds,broken clouds,10000.0,,,
1730552400,1730511056,1730543775,-0.72,-4.37,1022,90,-1.99,75,3,170,Clouds,broken clouds,10000.0,,,
1730556000,1730511056,1730543775,-0.72,-5.17,1022,91,-1.85,75,4,160,Clouds,broken clouds,9000.0,,,
1730559600,1730511056,1730543775,-0.72,-4.37,1021,93,-1.59,75,3,150,Clouds,broken clouds,7000.0,,,
1730563200,1730511056,1730543775,-0.72,-3.29,1021,93,-1.59,20,2,140,Clouds,few clouds,6000.0,,,
1730566800,1730597587,1730630045,0.4,-3.02,1020,93,-0.53,98,3,170,Clouds,overcast clouds,8000.0,,,
1730570400,1730597587,1730630045,0.83,-3.26,1020,90,-0.55,0,4,180,Clear,clear sky,10000.0,,,
1730574000,1730597587,1730630045,1.27,-2.72,1019,89,-0.3,0,4,170,Clear,clear sky,10000.0,,,
1730577600,1730597587,1730630045,1.81,-2.65,1019,88,0.04,0,5,180,Rain,moderate rain,10000.0,2.03,,
1730581200,1730597587,1730630045,1.93,-1.91,1018,89,0.31,20,4,170,Rain,heavy intensity rain,9000.0,5.08,,
1730584800,1730597587,1730630045,1.81,-2.06,1019,91,0.5,75,4,160,Rain,moderate rain,10000.0,3.05,,
1730588400,1730597587,1730630045,1.55,-2.98,1018,92,0.39,75,5,170,Clouds,broken clouds,10000.0,,,
1730592000,1730597587,1730630045,2.37,-1.95,1017,91,1.05,40,5,170,Rain,moderate rain,10000.0,1.02,,
1730595600,1730597587,1730630045,2.37,-1.95,1017,91,1.05,75,5,180,Clouds,broken clouds,10000.0,,,
1730599200,1730597587,1730630045,2.08,-1.73,1017,94,1.22,75,4,170,Clouds,broken clouds,10000.0,,,
1730602800,1730597587,1730630045,2.5,-1.79,1017,92,1.33,75,5,190,Clouds,broken clouds,10000.0,,,
1730606400,1730597587,1730630045,3.04,-1.11,1017,92,1.87,75,5,190,Rain,moderate rain,10000.0,1.02,,
1730610000,1730597587,1730630045,3.16,-0.4,1016,93,2.14,75,4,190,Clouds,broken clouds,10000.0,,,
1730613600,1730597587,1730630045,3.6,-0.41,1016,92,2.42,75,5,200,Clouds,broken clouds,10000.0,,,
1730617200,1730597587,1730630045,3.73,0.3,1016,91,2.4,75,4,200,Clouds,broken clouds,10000.0,,,
1730620800,1730597587,1730630045,4.27,0.96,1016,89,2.62,75,4,190,Clouds,broken clouds,10000.0,,,
1730624400,1730597587,1730630045,4.83,1.12,1016,88,3.01,75,5,180,Clouds,broken clouds,10000.0,,,
1730628000,1730597587,1730630045,4.71,1.5,1016,88,2.9,75,4,190,Clouds,broken clouds,10000.0,,,
1730631600,1730597587,1730630045,4.71,0.53,1015,87,2.73,75,6,190,Clouds,broken clouds,10000.0,,,
1730635200,1730597587,1730630045,5.27,1.24,1015,82,2.45,75,6,200,Clouds,broken clouds,10000.0,,,
1730638800,1730597587,1730630045,5.82,1.94,1014,82,2.99,75,6,190,Clouds,broken clouds,10000.0,,,
1730642400,1730597587,1730630045,5.94,1.72,1014,84,3.45,75,7,190,Clouds,broken clouds,10000.0,,,
1730646000,1730597587,1730630045,6.51,2.14,1013,85,4.17,75,8,200,Clouds,broken clouds,10000.0,,,
1730649600,1730597587,1730630045,6.93,2.68,1013,87,4.92,75,8,200,Clouds,broken clouds,10000.0,,,
1730653200,1730684118,1730716316,6.94,3.01,1012,88,5.09,40,7,200,Rain,light rain,10000.0,0.57,,
1730656800,1730684118,1730716316,7.5,3.42,1012,88,5.64,40,8,210,Rain,light rain,10000.0,0.15,,
1730660400,1730684118,1730716316,7.62,3.58,1012,88,5.76,40,8,210,Clouds,scattered clouds,10000.0,,,
1730664000,1730684118,1730716316,8.05,4.43,1012,88,6.19,40,7,210,Rain,light rain,10000.0,0.13,,
1730667600,1730684118,1730716316,8.18,4.6,1011,88,6.31,40,7,210,Clouds,scattered clouds,10000.0,,,
1730671200,1730684118,1730716316,8.61,4.87,1010,87,6.57,20,8,200,Clouds,few clouds,10000.0,,,
1730674800,1730684118,1730716316,8.73,5.02,1010,85,6.35,0,8,210,Clear,clear sky,10000.0,,,
1730678400,1730684118,1730716316,8.73,5.02,1010,84,6.18,0,8,200,Clear,clear sky,10000.0,,14.0,
1730682000,1730684118,1730716316,8.61,4.87,1010,83,5.89,0,8,200,Clear,clear sky,10000.0,,,
1730685600,1730684118,1730716316,8.18,4.6,1009,84,5.64,0,7,210,Clear,clear sky,10000.0,,,
1730689200,1730684118,1730716316,8.26,4.41,1009,83,5.55,0,8,210,Clear,clear sky,10000.0,,14.0,
1730692800,1730684118,1730716316,9.16,5.58,1009,80,5.9,0,8,210,Clear,clear sky,10000.0,,,
1730696400,1730684118,1730716316,9.72,6.58,1008,78,6.07,0,7,210,Clear,clear sky,10000.0,,,
1730700000,1730684118,1730716316,10.29,9.33,1007,75,6.06,0,7,210,Clear,clear sky,10000.0,,,
1730703600,1730684118,1730716316,10.83,9.87,1007,73,6.19,0,8,200,Clear,clear sky,10000.0,,,
1730707200,1730684118,1730716316,11.39,10.39,1006,69,5.91,0,9,200,Clear,clear sky,10000.0,,14.0,
1730710800,1730684118,1730716316,11.39,10.33,1005,67,5.49,0,8,200,Clear,clear sky,10000.0,,13.0,
1730714400,1730684118,1730716316,11.39,10.31,1004,66,5.27,0,7,200,Clear,clear sky,10000.0,,,
1730718000,1730684118,1730716316,11.01,9.84,1003,64,4.47,0,8,200,Clear,clear sky,10000.0,,,
1730721600,1730684118,1730716316,11.01,9.79,1003,62,4.02,0,8,190,Clear,clear sky,10000.0,,,
1730725200,1730684118,1730716316,11.43,10.14,1001,58,3.47,0,9,190,Clear,clear sky,10000.0,,14.0,
1730728800,1730684118,1730716316,11.01,9.89,1000,66,4.91,49,7.42,181,Clouds,scattered clouds,,,,
1730732400,1730684118,1730716316,11.43,10.04,1000,54,2.46,0,7,200,Clear,clear sky,10000.0,,,
1730736000,1730684118,1730716316,9.72,6.59,1000,83,6.98,100,6.97,203,Rain,heavy intensity rain,,6.1,,
1730739600,1730770650,1730802590,9.16,5.86,1000,88,7.28,75,7,220,Rain,moderate rain,10000.0,2.03,,
1730743200,1730770650,1730802590,8.35,4.82,1002,87,6.32,75,7,230,Rain,light rain,10000.0,0.33,,
1730746800,1730770650,1730802590,2.93,-2.15,1005,92,1.76,75,7,290,Rain,light intensity shower rain,3400.0,0.5,,
1730750400,1730770650,1730802590,1.94,-1.9,1007,89,0.32,75,4,290,Rain,light rain,10000.0,0.2,,
1730754000,1730770650,1730802590,1.39,-3.18,1008,90,-0.06,75,5,270,Clouds,broken clouds,10000.0,,,
1730757600,1730770650,1730802590,0.16,-5.25,1010,85,-1.82,75,6,270,Clouds,broken clouds,5000.0,,11.0,
1730761200,1730770650,1730802590,-0.84,-6.99,1011,76,-4.11,20,7,270,Clouds,few clouds,10000.0,,,
1730764800,1730770650,1730802590,-0.96,-6.12,1012,75,-4.38,0,5,270,Clear,clear sky,10000.0,,,
1730768400,1730770650,1730802590,-1.4,-6.67,1013,77,-4.5,0,5,240,Clear,clear sky,10000.0,,,
1730772000,1730770650,1730802590,-1.83,-7.77,1014,77,-4.92,0,6,230,Clear,clear sky,10000.0,,,
1730775600,1730770650,1730802590,-0.85,-7.01,1016,77,-3.97,20,7,240,Clouds,few clouds,10000.0,,,
1730779200,1730770650,1730802590,-0.48,-6.53,1017,71,-4.56,20,7,250,Clouds,few clouds,10000.0,,,
1730782800,1730770650,1730802590,-0.18,-6.15,1018,71,-4.27,20,7,250,Clouds,few clouds,10000.0,,,
1730786400,1730770650,1730802590,0.39,-5.82,1018,66,-4.62,40,8,250,Clouds,scattered clouds,10000.0,,,
1730790000,1730770650,1730802590,0.94,-4.71,1019,64,-4.51,40,7,250,Clouds,scattered clouds,10000.0,,,
1730793600,1730770650,1730802590,2.61,-2.93,1020,60,-3.87,20,8,250,Clouds,few clouds,10000.0,,,
1730797200,1730770650,1730802590,1.63,-4.21,1021,61,-4.5,20,8,240,Clouds,few clouds,10000.0,,,
1730800800,1730770650,1730802590,1.39,-3.18,1021,63,-4.32,0,5,250,Clear,clear sky,10000.0,,,
1730804400,1730770650,1730802590,0.82,-3.28,1022,66,-4.25,0,4,240,Clear,clear sky,10000.0,,,
1730808000,1730770650,1730802590,0.21,-4.65,1023,67,-4.6,0,5,230,Clear,clear sky,10000.0,,,
1730811600,1730770650,1730802590,-0.06,-4.99,1023,69,-4.49,0,5,230,Clear,clear sky,10000.0,,,
1730815200,1730770650,1730802590,-0.64,-5.07,1023,72,-4.55,0,4,220,Clear,clear sky,10000.0,,,
1730818800,1730770650,1730802590,-1.17,-5.72,1023,74,-4.75,0,4,230,Clear,clear sky,10000.0,,,
1730822400,1730770650,1730802590,-1.27,-5.84,1024,74,-4.84,0,4,220,Clear,clear sky,10000.0,,,
1730826000,1730857181,1730888865,-1.27,-5.03,1024,75,-4.69,0,3,220,Clear,clear sky,10000.0,,,
1730829600,1730857181,1730888865,-1.83,-4.59,1024,76,-5.08,0,2,200,Clear,clear sky,10000.0,,,
1730833200,1730857181,1730888865,-1.82,-5.69,1023,76,-5.07,0,3,180,Clear,clear sky,10000.0,,,
1730836800,1730857181,1730888865,-2.25,-6.2,1024,78,-5.18,0,3,180,Clear,clear sky,10000.0,,,
1730840400,1730857181,1730888865,-2.81,-6.88,1024,82,-5.15,0,3,200,Clear,clear sky,10000.0,,,
1730844000,1730857181,1730888865,-2.96,-5.78,1024,83,-5.16,91,1.91,196,Clouds,overcast clouds,,,,
1730847600,1730857181,1730888865,-3.48,-6.51,1023,83,-5.67,0,2,230,Clear,clear sky,10000.0,,,
1730851200,1730857181,1730888865,-3.7,-6.77,1023,85,-5.61,0,2,190,Clear,clear sky,10000.0,,,
1730854800,1730857181,1730888865,-3.7,-6.77,1023,85,-5.61,0,2,210,Clear,clear sky,10000.0,,,
1730858400,1730857181,1730888865,-3.26,-3.26,1022,85,-5.17,0,0,0,Clear,clear sky,10000.0,,,
1730862000,1730857181,1730888865,-3.04,-3.04,1022,84,-5.09,0,0,0,Clear,clear sky,10000.0,,,
1730865600,1730857181,1730888865,-1.26,-1.26,1021,80,-3.92,0,0,0,Clear,clear sky,10000.0,,,
1730869200,1730857181,1730888865,-1.29,-3.96,1021,79,-4.1,0,2,150,Clear,clear sky,10000.0,,,
1730872800,1730857181,1730888865,-0.17,-2.65,1020,71,-4.26,0,2,150,Clear,clear sky,10000.0,,,
1730876400,1730857181,1730888865,0.4,-3.02,1019,65,-4.79,0,3,120,Clear,clear sky,10000.0,,,
1730880000,1730857181,1730888865,1.49,-0.72,1018,62,-4.42,0,2,100,Clear,clear sky,10000.0,,,
1730883600,1730857181,1730888865,1.52,-1.67,1017,63,-4.21,0,3,100,Clear,clear sky,10000.0,,,
1730887200,1730857181,1730888865,0.96,-2.35,1016,65,-4.32,0,3,100,Clear,clear sky,10000.0,,,
1730890800,1730857181,1730888865,0.29,-3.93,1015,67,-4.53,0,4,100,Clear,clear sky,10000.0,,,
1730894400,1730857181,1730888865,0.42,-4.39,1013,69,-4.07,0,5,110,Clear,clear sky,10000.0,,,
1730898000,1730857181,1730888865,-0.02,-5.48,1011,72,-3.95,0,6,110,Clear,clear sky,10000.0,,,
1730901600,1730857181,1730888865,0.42,-4.92,1009,73,-3.41,0,6,110,Clear,clear sky,10000.0,,,
1730905200,1730857181,1730888865,0.54,-4.77,1007,73,-3.3,0,6,110,Clear,clear sky,10000.0,,,
1730908800,1730857181,1730888865,0.54,-3.62,1006,73,-3.3,0,4,120,Snow,light snow,10000.0,,,0.4
1730912400,1730943712,1730975141,0.12,-4.14,1003,86,-1.71,75,4,120,Snow,snow,9000.0,,,1.94
1730916000,1730943712,1730975141,0.54,-3.62,1002,92,-0.53,75,4,150,Rain,light intensity shower rain,9000.0,,,1.02
1730919600,1730943712,1730975141,1.96,-2.47,1001,93,0.95,75,5,180,Rain,light intensity shower rain,10000.0,3.05,,
1730923200,1730943712,1730975141,3.11,-1.5,1001,98,2.83,75,6,220,Rain,light intensity shower rain,10000.0,,,
1730926800,1730943712,1730975141,2.51,-1.78,1002,95,1.79,75,5,230,Rain,moderate rain,10000.0,1.02,,
1730930400,1730943712,1730975141,2.08,-3.24,1004,90,0.61,40,7,230,Clouds,scattered clouds,10000.0,,,
1730934000,1730943712,1730975141,0.77,-3.34,1004,87,-1.01,20,4,220,Clouds,few clouds,10000.0,,,
1730937600,1730943712,1730975141,0.42,-5.37,1005,81,-2.17,20,7,230,Clouds,few clouds,10000.0,,,
1730941200,1730943712,1730975141,-0.03,-5.49,1005,81,-2.56,40,6,230,Clouds,scattered clouds,10000.0,,,
1730944800,1730943712,1730975141,0.77,-4.92,1005,75,-2.79,75,7,220,Clouds,broken clouds,10000.0,,,
1730948400,1730943712,1730975141,0.42,-5.78,1005,79,-2.47,20,8,220,Snow,light shower snow,10000.0,,,
1730952000,1730943712,1730975141,0.97,-5.42,1006,71,-3.26,20,9,220,Clouds,few clouds,10000.0,,,
1730955600,1730943712,1730975141,1.1,-5.25,1006,68,-3.66,75,9,230,Snow,light shower snow,10000.0,,14.0,
1730959200,1730943712,1730975141,0.42,-6.58,1006,76,-2.93,75,11,230,Snow,light shower snow,9000.0,,16.0,
1730962800,1730943712,1730975141,0.83,-5.93,1006,74,-2.89,75,10,220,Snow,light shower snow,10000.0,,15.0,
1730966400,1730943712,1730975141,0.96,-6.04,1006,66,-4.14,75,12,230,Snow,light shower snow,9000.0,,19.0,
1730970000,1730943712,1730975141,0.29,-6.65,1007,77,-2.89,75,10,220,Clouds,broken clouds,10000.0,,,
1730973600,1730943712,1730975141,0.42,-6.48,1007,68,-4.24,75,10,210,Clouds,broken clouds,10000.0,,,
1730977200,1730943712,1730975141,-1.14,-7.65,1008,85,-3.08,100,7.61,209,Clouds,overcast clouds,,,,
1730980800,1730943712,1730975141,-0.8,-7.8,1008,81,-3.32,40,10,220,Clouds,scattered clouds,10000.0,,16.0,
1730984400,1730943712,1730975141,-0.7,-7.06,1008,78,-3.67,98,7.57,207,Clouds,overcast clouds,,,,
1730988000,1730943712,1730975141,-1.25,-8.25,1008,82,-3.62,40,11,220,Snow,light shower snow,9000.0,,16.0,
1730991600,1730943712,1730975141,-0.7,-7.61,1008,70,-4.94,75,9,220,Clouds,broken clouds,10000.0,,,
1730995200,1730943712,1730975141,-0.83,-7.83,1008,70,-5.07,75,10,220,Clouds,broken clouds,10000.0,,,
1730998800,1731030243,1731061420,-0.83,-7.83,1008,71,-4.9,75,10,220,Snow,light shower snow,8000.0,,,
1731002400,1731030243,1731061420,-1.81,-8.58,1008,84,-3.88,100,7.77,200,Clouds,overcast clouds,,,,
1731006000,1731030243,1731061420,-1.81,-8.81,1008,78,-4.75,75,9,220,Clouds,broken clouds,10000.0,,,
1731009600,1731030243,1731061420,-1.81,-8.68,1008,76,-5.06,75,8,220,Clouds,broken clouds,10000.0,,14.0,
1731013200,1731030243,1731061420,-1.81,-8.68,1008,79,-4.6,75,8,210,Snow,light shower snow,10000.0,,,
1731016800,1731030243,1731061420,-2.23,-9.23,1008,84,-4.3,75,9,220,Snow,light shower snow,9000.0,,14.0,
1731020400,1731030243,1731061420,-2.46,-9.46,1008,87,-4.11,75,8,220,Snow,light snow,10000.0,,,0.12
1731024000,1731030243,1731061420,-2.62,-9.28,1008,86,-4.4,75,7,220,Snow,shower snow,1700.0,,,0.14
1731027600,1731030243,1731061420,-2.87,-9.09,1009,87,-4.52,75,6,230,Snow,light shower snow,9000.0,,,0.14
1731031200,1731030243,1731061420,-3.48,-10.48,1009,85,-5.39,75,9,240,Snow,light shower snow,3600.0,,15.0,0.19
1731034800,1731030243,1731061420,-3.61,-10.55,1010,85,-5.52,75,7,240,Clouds,broken clouds,10000.0,,,
1731038400,1731030243,1731061420,-3.48,-10.48,1011,75,-6.84,75,9,240,Clouds,broken clouds,10000.0,,,
1731042000,1731030243,1731061420,-4.04,-11.04,1011,80,-6.64,75,9,240,Clouds,broken clouds,10000.0,,,
1731045600,1731030243,1731061420,-4.04,-11.04,1012,79,-6.79,75,9,240,Snow,light shower snow,10000.0,,,
1731049200,1731030243,1731061420,-4.04,-11.04,1013,80,-6.64,75,8,240,Snow,light shower snow,9000.0,,,
1731052800,1731030243,1731061420,-4.04,-11.04,1013,80,-6.64,75,8,240,Snow,light shower snow,5000.0,,,
1731056400,1731030243,1731061420,-4.04,-10.58,1014,81,-6.5,75,6,240,Snow,light shower snow,10000.0,,,
1731060000,1731030243,1731061420,-4.58,-11.26,1016,80,-7.17,75,6,240,Snow,light shower snow,9000.0,,,
1731063600,1731030243,1731061420,-4.79,-11.53,1016,84,-6.82,75,6,240,Snow,light shower snow,7000.0,,,
1731067200,1731030243,1731061420,-4.79,-10.91,1017,83,-6.96,75,5,230,Snow,light shower snow,5000.0,,,
1731070800,1731030243,1731061420,-5.15,-11.36,1018,87,-6.77,75,5,240,Snow,light shower snow,9000.0,,,
1731074400,1731030243,1731061420,-5.15,-11.99,1018,85,-7.04,75,6,240,Snow,light shower snow,7000.0,,,
1731078000,1731030243,1731061420,-5.57,-12.52,1018,84,-7.59,75,6,260,Snow,light shower snow,6000.0,,,
1731081600,1731030243,1731061420,-5.57,-12.52,1019,83,-7.72,75,6,260,Snow,light shower snow,9000.0,,,
1731085200,1731116773,1731147701,-5.7,-11.29,1019,86,-7.44,75,4,250,Snow,light shower snow,5000.0,,,
1731088800,1731116773,1731147701,-5.7,-12.04,1020,87,-7.31,75,5,240,Snow,light shower snow,8000.0,,,
1731092400,1731116773,1731147701,-5.7,-12.04,1020,87,-7.31,75,5,240,Snow,shower snow,2000.0,,,
1731096000,1731116773,1731147701,-5.7,-12.69,1020,84,-7.71,75,6,250,Snow,light shower snow,6000.0,,,
1731099600,1731116773,1731147701,-5.71,-12.06,1020,84,-7.72,75,5,250,Clouds,broken clouds,10000.0,,,
