dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,wind_speed,wind_deg,main,description,visibility,rain.1h,wind_gust,snow.1h
24-11-2024 08:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-6.13,-12.58,1040,90,-7.35,75,5,240,Snow,light snow,9000.0,,,0.19
24-11-2024 09:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-6.13,-11.81,1041,90,-7.35,75,4,240,Snow,light shower snow,6000.0,,,
24-11-2024 10:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-5.64,-11.21,1041,88,-7.12,75,4,240,Snow,light shower snow,10000.0,,,
24-11-2024 11:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-5.57,-10.19,1041,88,-7.05,75,3,250,Clouds,broken clouds,10000.0,,,
24-11-2024 12:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-5.57,-11.13,1041,89,-6.92,75,4,250,Snow,light shower snow,6000.0,,,
24-11-2024 13:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-5.18,-9.72,1041,89,-6.53,75,3,250,Snow,light shower snow,10000.0,,,
24-11-2024 14:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-5.18,-10.65,1042,89,-6.53,75,4,260,Snow,light shower snow,4600.0,,,
24-11-2024 15:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-4.61,-9.04,1042,87,-6.23,75,3,260,Clouds,broken clouds,10000.0,,,
24-11-2024 16:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-4.61,-9.04,1042,86,-6.37,75,3,260,Clouds,broken clouds,10000.0,,,
24-11-2024 17:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-4.61,-9.04,1042,86,-6.37,75,3,260,Clouds,broken clouds,10000.0,,,
24-11-2024 18:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-4.61,-7.83,1042,87,-6.23,75,2,240,Clouds,broken clouds,10000.0,,,
24-11-2024 19:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-5.57,-8.94,1043,93,-6.41,75,2,220,Snow,light shower snow,10000.0,,,
24-11-2024 20:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-5.18,-8.49,1043,89,-6.53,75,2,210,Clouds,broken clouds,10000.0,,,
24-11-2024 21:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-5.18,-9.72,1043,89,-6.53,75,3,200,Clouds,broken clouds,10000.0,,,
24-11-2024 22:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-5.18,-9.72,1043,90,-6.41,75,3,210,Clouds,broken clouds,10000.0,,,
24-11-2024 23:00:00,24-11-2024 09:17:26,24-11-2024 16:56:32,-5.18,-9.72,1042,89,-6.53,75,3,210,Clouds,broken clouds,10000.0,,,
25-11-2024 00:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-5.17,-9.71,1042,90,-6.4,75,3,220,Clouds,broken clouds,10000.0,,,
25-11-2024 01:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-5.17,-9.71,1042,92,-6.14,75,3,210,Clouds,broken clouds,8000.0,,,
25-11-2024 02:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-5.17,-8.48,1042,93,-6.02,75,2,210,Mist,mist,2500.0,,,
25-11-2024 03:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-5.17,-9.71,1042,94,-5.89,100,3,210,Mist,mist,2200.0,,,
25-11-2024 04:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-4.61,-9.95,1042,95,-5.21,100,4,210,Mist,mist,1300.0,,,
25-11-2024 05:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-4.61,-9.04,1042,95,-5.21,100,3,210,Mist,mist,4300.0,,,
25-11-2024 06:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-4.61,-9.04,1042,95,-5.21,100,3,200,Clouds,overcast clouds,7000.0,,,
25-11-2024 07:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-4.61,-9.95,1041,95,-5.21,100,4,210,Clouds,overcast clouds,6000.0,,,
25-11-2024 08:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-4.61,-9.95,1042,95,-5.21,100,4,210,Clouds,overcast clouds,8000.0,,,
25-11-2024 09:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-4.61,-9.04,1041,95,-5.21,100,3,210,Clouds,overcast clouds,8000.0,,,
25-11-2024 10:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-4.61,-9.95,1041,95,-5.21,100,4,230,Clouds,overcast clouds,6000.0,,,
25-11-2024 11:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-4.07,-10.01,1042,95,-4.67,100,5,230,Mist,mist,4700.0,,,
25-11-2024 12:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-4.07,-10.01,1041,93,-4.92,40,5,220,Clouds,scattered clouds,10000.0,,,
25-11-2024 13:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-4.07,-11.07,1041,88,-5.57,20,7,230,Clouds,few clouds,10000.0,,,
25-11-2024 14:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-3.51,-9.91,1041,83,-5.7,40,6,230,Clouds,scattered clouds,10000.0,,,
25-11-2024 15:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-3.51,-9.91,1041,84,-5.56,20,6,220,Clouds,few clouds,10000.0,,,
25-11-2024 16:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-4.06,-10.6,1041,83,-6.24,0,6,220,Clear,clear sky,10000.0,,,
25-11-2024 17:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-4.61,-11.3,1041,83,-6.78,0,6,220,Clear,clear sky,10000.0,,,
25-11-2024 18:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-4.61,-10.68,1041,83,-6.78,0,5,220,Clear,clear sky,10000.0,,,
25-11-2024 19:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-5.19,-11.41,1041,84,-7.21,0,5,230,Clear,clear sky,10000.0,,,
25-11-2024 20:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-5.57,-11.88,1041,79,-8.29,0,5,220,Clear,clear sky,10000.0,,,
25-11-2024 21:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-6.57,-12.35,1040,86,-8.3,0,4,220,Clear,clear sky,10000.0,,,
25-11-2024 22:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-6.57,-13.13,1040,86,-8.3,0,5,230,Clear,clear sky,10000.0,,,
25-11-2024 23:00:00,25-11-2024 09:19:21,25-11-2024 16:55:13,-6.28,-13.28,1040,87,-7.88,0,6,220,Clear,clear sky,10000.0,,,
26-11-2024 00:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-6.84,-12.69,1040,88,-8.31,0,4,230,Clear,clear sky,10000.0,,,
26-11-2024 01:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-6.84,-12.69,1040,88,-8.31,0,4,220,Clear,clear sky,10000.0,,,
26-11-2024 02:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-6.57,-13.13,1040,86,-8.3,0,5,230,Clear,clear sky,10000.0,,,
26-11-2024 03:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-6.84,-13.47,1040,89,-8.18,0,5,220,Clear,clear sky,10000.0,,,
26-11-2024 04:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-7.4,-14.17,1040,89,-8.73,0,5,230,Clear,clear sky,10000.0,,,
26-11-2024 05:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-7.4,-14.17,1040,89,-8.73,0,5,230,Clear,clear sky,10000.0,,,
26-11-2024 06:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-7.96,-14.06,1040,90,-9.16,0,4,220,Clear,clear sky,10000.0,,,
26-11-2024 07:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-7.95,-14.05,1040,90,-9.15,0,4,230,Clear,clear sky,10000.0,,,
26-11-2024 08:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-7.4,-13.37,1040,90,-8.6,0,4,230,Clear,clear sky,10000.0,,,
26-11-2024 09:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-7.95,-13.05,1040,89,-9.28,0,3,230,Clear,clear sky,10000.0,,,
26-11-2024 10:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-8.52,-14.75,1040,90,-9.71,0,4,220,Clear,clear sky,10000.0,,,
26-11-2024 11:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-7.41,-13.39,1040,89,-8.74,0,4,230,Clear,clear sky,10000.0,,,
26-11-2024 12:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-7.39,-13.36,1040,87,-8.98,0,4,230,Clear,clear sky,10000.0,,,
26-11-2024 13:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-5.57,-10.19,1040,79,-8.29,0,3,230,Clear,clear sky,10000.0,,,
26-11-2024 14:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-6.27,-11.03,1039,84,-8.27,0,3,230,Clear,clear sky,10000.0,,,
26-11-2024 15:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-4.88,-9.36,1039,80,-7.47,0,3,230,Clear,clear sky,10000.0,,,
26-11-2024 16:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-4.46,-9.76,1039,81,-6.91,0,4,230,Clear,clear sky,10000.0,,,
26-11-2024 17:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-4.79,-9.25,1039,81,-7.24,0,3,230,Clear,clear sky,10000.0,,,
26-11-2024 18:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-6.2,-10.95,1040,84,-8.21,0,3,220,Clear,clear sky,10000.0,,,
26-11-2024 19:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-7.57,-11.27,1040,79,-10.25,0,2,210,Clear,clear sky,10000.0,,,
26-11-2024 20:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-7.28,-12.25,1040,86,-9.0,0,3,220,Clear,clear sky,10000.0,,,
26-11-2024 21:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-7.82,-12.89,1039,84,-9.8,0,3,210,Clear,clear sky,10000.0,,,
26-11-2024 22:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-8.92,-14.22,1039,86,-10.62,0,3,220,Clear,clear sky,10000.0,,,
26-11-2024 23:00:00,26-11-2024 09:21:15,26-11-2024 16:53:58,-10.05,-14.16,1039,85,-11.87,0,2,210,Clear,clear sky,10000.0,,,
27-11-2024 00:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-8.57,-13.79,1038,86,-10.28,0,3,220,Clear,clear sky,10000.0,,,
27-11-2024 01:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-10.33,-16.97,1038,85,-12.14,0,4,210,Clear,clear sky,10000.0,,,
27-11-2024 02:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-10.6,-16.23,1038,85,-12.41,0,3,210,Clear,clear sky,10000.0,,,
27-11-2024 03:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-11.75,-18.04,1038,83,-13.8,5,3.36,206,Clear,clear sky,,,,
27-11-2024 04:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-11.14,-17.97,1037,84,-13.07,0,4,230,Clear,clear sky,10000.0,,,
27-11-2024 05:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-11.14,-15.43,1037,83,-13.2,0,2,230,Clear,clear sky,10000.0,,,
27-11-2024 06:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-10.57,-16.2,1036,84,-12.51,0,3,210,Clear,clear sky,10000.0,,,
27-11-2024 07:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-10.57,-16.2,1036,84,-12.51,0,3,220,Clear,clear sky,10000.0,,,
27-11-2024 08:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-9.45,-15.89,1036,87,-11.02,0,4,220,Clear,clear sky,10000.0,,,
27-11-2024 09:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-7.93,-14.03,1035,86,-9.64,0,4,220,Clear,clear sky,10000.0,,,
27-11-2024 10:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-7.51,-13.51,1036,86,-9.23,0,4,220,Clear,clear sky,10000.0,,,
27-11-2024 11:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-6.82,-13.45,1035,83,-8.95,0,5,220,Clear,clear sky,10000.0,,,
27-11-2024 12:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-6.25,-12.73,1035,82,-8.53,0,5,220,Clear,clear sky,10000.0,,,
27-11-2024 13:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-3.38,-9.14,1034,71,-7.37,0,5,230,Clear,clear sky,10000.0,,,
27-11-2024 14:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-2.82,-6.89,1034,70,-6.99,0,3,220,Clear,clear sky,10000.0,,,
27-11-2024 15:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-2.21,-5.03,1033,68,-6.74,0,2,250,Clear,clear sky,10000.0,,,
27-11-2024 16:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-2.78,-8.39,1033,70,-6.96,0,5,230,Clear,clear sky,10000.0,,,
27-11-2024 17:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-3.01,-7.98,1033,70,-7.18,0,4,230,Clear,clear sky,10000.0,,,
27-11-2024 18:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-3.41,-9.18,1033,71,-7.4,0,5,220,Clear,clear sky,10000.0,,,
27-11-2024 19:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-3.38,-9.14,1033,66,-8.21,0,5,230,Clear,clear sky,10000.0,,,
27-11-2024 20:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-4.02,-9.22,1033,54,-11.09,0,4,230,Clear,clear sky,10000.0,,,
27-11-2024 21:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-4.95,-10.36,1033,66,-9.73,0,4,230,Clear,clear sky,10000.0,,,
27-11-2024 22:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-5.36,-9.94,1033,66,-10.12,0,3,220,Clear,clear sky,10000.0,,,
27-11-2024 23:00:00,27-11-2024 09:23:06,27-11-2024 16:52:46,-4.49,-8.89,1032,68,-8.94,0,3,220,Clear,clear sky,10000.0,,,
28-11-2024 00:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-5.13,-10.59,1032,71,-9.07,0,4,220,Clear,clear sky,10000.0,,,
28-11-2024 01:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-5.57,-11.88,1032,68,-9.99,0,5,220,Clear,clear sky,10000.0,,,
28-11-2024 02:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-5.57,-11.88,1032,68,-9.99,0,5,220,Clear,clear sky,10000.0,,,
28-11-2024 03:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-10.28,-16.12,1032,89,-11.58,1,3.23,217,Clear,clear sky,,,,
28-11-2024 04:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-10.83,-16.63,1031,91,-11.88,1,3.1,216,Clear,clear sky,,,,
28-11-2024 05:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-8.57,-12.44,1031,92,-9.52,0,2,220,Clear,clear sky,10000.0,,,
28-11-2024 06:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-12.22,-18.05,1032,90,-13.38,2,2.9,219,Clear,clear sky,,,,
28-11-2024 07:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-8.57,-13.79,1031,86,-10.28,0,3,210,Clear,clear sky,10000.0,,,
28-11-2024 08:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-9.49,-14.68,1031,85,-11.31,1,2.82,212,Clear,clear sky,,,,
28-11-2024 09:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-8.57,-12.44,1030,86,-10.28,0,2,210,Clear,clear sky,10000.0,,,
28-11-2024 10:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-7.57,-13.58,1031,79,-10.25,0,4,200,Clear,clear sky,10000.0,,,
28-11-2024 11:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-10.05,-14.77,1030,82,-12.27,1,2.39,206,Clear,clear sky,,,,
28-11-2024 12:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-5.81,-10.48,1030,80,-8.38,0,3,210,Clear,clear sky,10000.0,,,
28-11-2024 13:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-4.72,-7.95,1029,76,-7.9,0,2,220,Clear,clear sky,10000.0,,,
28-11-2024 14:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-3.82,-6.91,1028,76,-7.02,0,2,220,Clear,clear sky,10000.0,,,
28-11-2024 15:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-3.33,-7.5,1028,75,-6.69,0,3,220,Clear,clear sky,10000.0,,,
28-11-2024 16:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-3.94,-7.05,1028,76,-7.14,0,2,220,Clear,clear sky,10000.0,,,
28-11-2024 17:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-8.54,-12.37,1027,84,-10.51,0,1.98,200,Clear,clear sky,,,,
28-11-2024 18:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-8.3,-12.11,1027,82,-10.54,0,1.99,202,Clear,clear sky,,,,
28-11-2024 19:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-9.72,-13.71,1026,89,-11.03,0,1.96,200,Clear,clear sky,,,,
28-11-2024 20:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-9.21,-9.21,1026,92,-10.15,0,0,0,Clear,clear sky,10000.0,,,
28-11-2024 21:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-11.39,-15.71,1026,91,-12.44,0,1.99,198,Clear,clear sky,,,,
28-11-2024 22:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-13.61,-18.73,1025,90,-14.76,0,2.24,197,Clear,clear sky,,,,
28-11-2024 23:00:00,28-11-2024 09:24:55,28-11-2024 16:51:37,-12.0,-12.0,1025,85,-13.79,0,0,0,Mist,mist,5000.0,,,
29-11-2024 00:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-12.0,-12.0,1025,85,-13.79,0,0,0,Mist,mist,3700.0,,,
29-11-2024 01:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-12.28,-12.28,1024,85,-14.07,0,0,0,Clear,clear sky,7000.0,,,
29-11-2024 02:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-12.82,-12.82,1023,84,-14.73,0,0,0,Clear,clear sky,9000.0,,,
29-11-2024 03:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-13.67,-13.67,1023,85,-15.44,0,0,0,Mist,mist,5000.0,,,
29-11-2024 04:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-14.24,-14.24,1023,85,-16.0,20,0,0,Clouds,few clouds,9000.0,,,
29-11-2024 05:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-14.52,-14.52,1022,84,-16.4,20,0,0,Clouds,few clouds,6000.0,,,
29-11-2024 06:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-14.49,-14.49,1022,83,-16.5,20,0,0,Clouds,few clouds,6000.0,,,
29-11-2024 07:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-15.09,-15.09,1022,83,-17.09,40,0,0,Mist,mist,6000.0,,,
29-11-2024 08:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-14.8,-14.8,1022,84,-16.68,40,1,80,Mist,mist,3500.0,,,
29-11-2024 09:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-14.26,-14.26,1021,87,-15.77,0,1,0,Mist,mist,5000.0,,,
29-11-2024 10:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-14.26,-14.26,1021,88,-15.65,0,0,0,Mist,mist,5000.0,,,
29-11-2024 11:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-12.15,-12.15,1021,88,-13.56,0,1,60,Mist,mist,5000.0,,,
29-11-2024 12:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-11.56,-11.56,1021,86,-13.23,0,0,0,Mist,mist,5000.0,,,
29-11-2024 13:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-11.06,-11.06,1020,84,-12.99,0,1.06,105,Clear,clear sky,,,,
29-11-2024 14:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-8.89,-8.89,1020,82,-11.12,13,0,0,Clouds,few clouds,6000.0,,,
29-11-2024 15:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-8.93,-8.93,1020,86,-10.63,27,1,70,Smoke,smoke,5000.0,,,
29-11-2024 16:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-9.26,-9.26,1020,83,-11.35,51,0,0,Smoke,smoke,5000.0,,,
29-11-2024 17:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-9.48,-13.5,1020,84,-11.44,57,2,80,Smoke,smoke,4500.0,,,
29-11-2024 18:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-9.28,-13.27,1019,84,-11.24,75,2,120,Smoke,smoke,5000.0,,,
29-11-2024 19:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-10.9,-15.15,1019,85,-12.71,90,2,110,Smoke,smoke,5000.0,,,
29-11-2024 20:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-10.61,-16.25,1020,87,-12.16,100,3,60,Mist,mist,5000.0,,,
29-11-2024 21:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-8.37,-8.37,1020,87,-9.95,100,1,140,Clouds,overcast clouds,6000.0,,,
29-11-2024 22:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-7.93,-11.69,1020,87,-9.51,100,2,70,Mist,mist,5000.0,,,
29-11-2024 23:00:00,29-11-2024 09:26:43,29-11-2024 16:50:32,-8.16,-13.3,1020,87,-9.74,100,3,80,Mist,mist,5000.0,,,
30-11-2024 00:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-7.26,-13.2,1020,87,-8.85,100,4,90,Clouds,overcast clouds,7000.0,,,
30-11-2024 01:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-7.34,-12.32,1021,87,-8.93,100,3,110,Clouds,overcast clouds,7000.0,,,
30-11-2024 02:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-7.76,-13.82,1021,86,-9.48,0,4,100,Clear,clear sky,10000.0,,,
30-11-2024 03:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-8.36,-15.36,1021,85,-10.2,0,5,90,Clear,clear sky,10000.0,,,
30-11-2024 04:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-8.61,-14.86,1021,86,-10.32,0,4,110,Clear,clear sky,10000.0,,,
30-11-2024 05:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-8.6,-14.85,1021,85,-10.44,0,4,100,Clear,clear sky,10000.0,,,
30-11-2024 06:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-7.75,-13.8,1021,84,-9.73,0,4,90,Clear,clear sky,10000.0,,,
30-11-2024 07:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-7.21,-13.93,1021,84,-9.2,0,5,100,Clear,clear sky,10000.0,,,
30-11-2024 08:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-7.5,-14.3,1022,85,-9.35,0,5,100,Clear,clear sky,10000.0,,,
30-11-2024 09:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-7.08,-12.98,1022,83,-9.21,0,4,90,Clear,clear sky,10000.0,,9.0,
30-11-2024 10:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-6.86,-12.71,1023,84,-8.86,0,4,100,Clear,clear sky,10000.0,,,
30-11-2024 11:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-5.65,-11.22,1023,84,-7.66,0,4,100,Clear,clear sky,10000.0,,,
30-11-2024 12:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-4.04,-10.58,1023,83,-6.22,0,6,110,Clear,clear sky,10000.0,,,
30-11-2024 13:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-3.28,-9.02,1023,81,-5.75,0,5,100,Clear,clear sky,10000.0,,,
30-11-2024 14:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-3.35,-9.7,1022,82,-5.68,0,6,90,Clear,clear sky,10000.0,,,
30-11-2024 15:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-2.93,-9.17,1022,81,-5.41,0,6,110,Clear,clear sky,10000.0,,,
30-11-2024 16:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-2.93,-8.58,1022,82,-5.27,0,5,110,Clear,clear sky,10000.0,,,
30-11-2024 17:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-3.06,-8.74,1023,82,-5.39,0,5,100,Clear,clear sky,10000.0,,,
30-11-2024 18:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-3.74,-8.88,1023,83,-5.92,0,4,90,Clear,clear sky,10000.0,,,
30-11-2024 19:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-5.03,-11.21,1023,87,-6.65,0,5,100,Clear,clear sky,10000.0,,,
30-11-2024 20:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-5.57,-12.52,1023,86,-7.32,0,6,100,Clear,clear sky,10000.0,,,
30-11-2024 21:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-5.6,-11.92,1022,88,-7.08,0,5,100,Clear,clear sky,10000.0,,,
30-11-2024 22:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-6.81,-12.65,1022,88,-8.28,0,4,110,Clear,clear sky,10000.0,,,
30-11-2024 23:00:00,30-11-2024 09:28:27,30-11-2024 16:49:30,-6.98,-12.86,1022,90,-8.19,0,4,110,Clear,clear sky,10000.0,,,
